topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
random,2,0.08,500,48,False,0.171888,0.937318,0.689146,0.340728,0.341285,0.822811,0.173553,0.656865,0.735413,0.054188,0.017768,3.7885,3.6099,248,99
random,2,0.08,1000,48,False,0.19009,0.966024,0.723763,0.350416,0.348202,0.859957,0.190987,0.659249,0.731857,0.053541,-0.009819,3.8246,3.5951,271,123
random,3,0.08,500,48,False,0.188607,0.928876,0.700695,0.342605,0.348252,0.867381,0.193289,0.658382,0.725224,0.055153,0.018716,3.787,3.5375,273,103
random,3,0.08,1000,48,False,0.181543,0.940752,0.685731,0.335856,0.341987,0.852394,0.177309,0.658786,0.730852,0.054045,0.005624,3.7555,3.5772,258,97
random,4,0.08,500,48,False,0.187323,0.959703,0.682912,0.328885,0.350338,0.929177,0.185019,0.658978,0.72582,0.053598,0.02125,3.7332,3.4586,250,87
random,4,0.08,1000,48,False,0.173123,0.93556,0.692238,0.34113,0.341009,0.809697,0.17376,0.658167,0.734532,0.054038,-0.004173,3.7797,3.6502,275,106
random,5,0.08,500,48,False,0.177745,0.938179,0.701,0.338077,0.34817,0.878729,0.179518,0.658628,0.730452,0.054472,-0.012677,3.7746,3.5981,279,100
random,5,0.08,1000,48,False,0.183876,0.940252,0.697956,0.332285,0.347806,0.969873,0.178705,0.659329,0.72543,0.053552,-0.006276,3.7511,3.4127,278,103
random,6,0.08,500,48,False,0.192821,0.963415,0.697584,0.341387,0.343723,0.874611,0.191221,0.658717,0.731862,0.054389,-0.001495,3.7755,3.541,275,100
random,6,0.08,1000,48,False,0.18238,0.956178,0.699939,0.336929,0.350544,0.865106,0.17401,0.658154,0.742095,0.052898,-0.001769,3.7681,3.5956,290,109
random,7,0.08,500,48,False,0.188983,0.973876,0.703183,0.342926,0.348195,0.890662,0.190425,0.658858,0.733717,0.054396,0.011236,3.7925,3.5318,270,110
random,7,0.08,1000,48,False,0.178843,0.933179,0.695539,0.340092,0.35665,0.885859,0.178637,0.65963,0.733779,0.053362,0.021064,3.7786,3.5812,277,105
random,8,0.08,500,48,False,0.186363,0.940808,0.708612,0.341201,0.345435,0.869781,0.186984,0.658789,0.721654,0.054781,-0.002781,3.7891,3.5674,273,110
random,8,0.08,1000,48,False,0.179405,0.946873,0.684636,0.335324,0.346709,0.881991,0.181728,0.657276,0.728365,0.053744,0.003415,3.7563,3.5452,273,87
random,9,0.08,500,48,False,0.195019,0.967242,0.706767,0.339994,0.350565,0.867879,0.19848,0.657834,0.725961,0.054617,-0.01224,3.7735,3.5792,300,114
random,9,0.08,1000,48,False,0.193993,0.940012,0.716362,0.342703,0.349569,0.885484,0.186618,0.658737,0.727701,0.053472,-0.002014,3.7853,3.5622,284,115
random,10,0.08,500,48,False,0.179435,0.929837,0.699926,0.340927,0.347388,0.87566,0.1648,0.659734,0.72862,0.053501,0.000873,3.7759,3.5612,295,107
random,10,0.08,1000,48,False,0.184748,0.941867,0.702277,0.339109,0.346732,0.887341,0.18257,0.658854,0.720925,0.054396,-0.005947,3.7737,3.5436,285,106
small_world,1,0.08,500,48,False,0.178848,0.958206,0.695879,0.342874,0.289924,0.832206,0.132181,0.658356,0.728642,0.063023,-0.005399,3.7883,3.5012,297,104
small_world,1,0.08,1000,48,False,0.178976,0.934632,0.705975,0.340752,0.29014,0.820805,0.140378,0.657936,0.734563,0.062508,-0.026185,3.7859,3.5244,296,109
small_world,2,0.08,500,48,False,0.1833,0.912067,0.697705,0.340976,0.292361,0.831819,0.140096,0.658267,0.732724,0.063786,-0.014699,3.7779,3.5058,285,106
small_world,2,0.08,1000,48,False,0.178582,0.936158,0.698248,0.339216,0.289038,0.85316,0.121577,0.659443,0.732354,0.063859,-0.00985,3.7799,3.4742,279,104
small_world,3,0.08,500,48,False,0.186166,0.961822,0.712139,0.341369,0.292569,0.803581,0.138247,0.658919,0.729103,0.0641,-0.01296,3.7842,3.5415,282,110
small_world,3,0.08,1000,48,False,0.176995,0.983557,0.711529,0.35124,0.286832,0.883005,0.139202,0.658182,0.737224,0.064659,0.040055,3.8329,3.4435,249,114
small_world,4,0.08,500,48,False,0.183773,0.967585,0.703109,0.346566,0.293352,0.808741,0.13851,0.658056,0.721135,0.063997,0.023814,3.804,3.5589,289,105
small_world,4,0.08,1000,48,False,0.170813,0.951546,0.707118,0.348099,0.285796,0.854041,0.139736,0.658317,0.740047,0.063478,-0.009054,3.8152,3.4293,282,109
small_world,5,0.08,500,48,False,0.180864,0.937946,0.706323,0.34522,0.292176,0.943136,0.135113,0.657274,0.729537,0.06359,0.021334,3.7987,3.354,263,103
small_world,5,0.08,1000,48,False,0.192152,0.94316,0.690547,0.334367,0.29002,0.883206,0.157914,0.65975,0.727745,0.063814,-0.015354,3.7546,3.4297,287,93
small_world,6,0.08,500,48,False,0.177958,0.971091,0.704291,0.344267,0.288206,0.819531,0.129714,0.658189,0.733993,0.063548,0.00788,3.7989,3.5274,266,110
small_world,6,0.08,1000,48,False,0.19028,0.940855,0.717522,0.343488,0.292408,0.726971,0.145065,0.65831,0.72855,0.063457,0.021275,3.7902,3.7206,253,111
small_world,7,0.08,500,48,False,0.190463,0.914225,0.694821,0.334001,0.295727,0.850321,0.14347,0.659674,0.727337,0.064026,0.008112,3.7528,3.483,276,107
small_world,7,0.08,1000,48,False,0.189933,0.963565,0.703675,0.344127,0.287711,0.867706,0.145942,0.658098,0.736979,0.062802,-0.000674,3.7867,3.4582,290,104
small_world,8,0.08,500,48,False,0.181697,0.942125,0.708527,0.340717,0.297403,0.852311,0.138522,0.658052,0.724354,0.064104,0.008299,3.787,3.5438,267,116
small_world,8,0.08,1000,48,False,0.18476,0.934892,0.701744,0.347601,0.288433,0.799885,0.144118,0.657302,0.72539,0.063195,-0.010011,3.7991,3.5557,278,108
small_world,9,0.08,500,48,False,0.19897,0.946305,0.70691,0.334892,0.296922,0.802498,0.154486,0.658103,0.730858,0.063545,-0.005976,3.7588,3.5793,284,105
small_world,9,0.08,1000,48,False,0.193688,0.940699,0.70906,0.337079,0.293441,0.780565,0.14675,0.65813,0.730956,0.064111,0.008929,3.765,3.6026,296,116
small_world,10,0.08,500,48,False,0.198765,0.926083,0.718865,0.344705,0.290705,0.921795,0.144372,0.659029,0.712736,0.064382,-0.006367,3.7809,3.3707,274,118
small_world,10,0.08,1000,48,False,0.179614,0.962631,0.692896,0.340311,0.287251,0.936252,0.131593,0.657882,0.732425,0.063654,0.009211,3.7832,3.3582,278,96
von_neumann,1,0.12,500,48,False,0.19577,0.970571,0.720168,0.336794,0.240787,0.807833,0.134764,0.65785,0.659594,0.097192,0.007713,3.7748,3.349,286,124
von_neumann,1,0.12,1000,48,False,0.189075,0.937898,0.708594,0.336626,0.242828,0.834456,0.131692,0.659175,0.655508,0.096844,-0.011976,3.7747,3.3679,267,109
von_neumann,2,0.12,500,48,False,0.183615,0.957766,0.692483,0.335294,0.242868,0.724839,0.115842,0.659168,0.656332,0.097381,-0.025824,3.7686,3.5273,276,99
von_neumann,2,0.12,1000,48,False,0.196391,0.984577,0.710039,0.334476,0.24061,0.823085,0.129443,0.658848,0.654798,0.097038,-0.018094,3.7523,3.2818,288,107
von_neumann,3,0.12,500,48,False,0.183579,0.977783,0.693446,0.345584,0.24101,0.888854,0.113493,0.659216,0.664465,0.097465,0.013404,3.7933,3.1828,264,94
von_neumann,3,0.12,1000,48,False,0.182092,0.956603,0.698924,0.340648,0.242124,0.765803,0.125232,0.659199,0.664456,0.097914,-0.015754,3.7816,3.4178,267,102
von_neumann,4,0.12,500,48,False,0.185183,0.9735,0.706479,0.347755,0.24293,0.86677,0.130577,0.658106,0.65545,0.097629,-0.004761,3.8142,3.264,275,108
von_neumann,4,0.12,1000,48,False,0.184881,0.960454,0.689872,0.339869,0.243791,0.737023,0.13882,0.659684,0.669342,0.097103,0.011861,3.78,3.5253,263,101
von_neumann,5,0.12,500,48,False,0.19578,0.955887,0.715571,0.3369,0.235694,0.783027,0.132374,0.659678,0.662105,0.097765,0.020757,3.7654,3.3647,286,118
von_neumann,5,0.12,1000,48,False,0.18897,0.928163,0.718238,0.344349,0.238889,0.887911,0.139463,0.658116,0.655257,0.09715,0.001235,3.7955,3.2253,290,124
von_neumann,6,0.12,500,48,False,0.190739,0.944403,0.701024,0.333635,0.240383,0.794566,0.121495,0.658617,0.661911,0.097043,0.004886,3.7524,3.3706,268,99
von_neumann,6,0.12,1000,48,False,0.190233,0.967058,0.709507,0.338028,0.243178,0.758539,0.134121,0.659015,0.661882,0.097535,0.023188,3.775,3.476,262,108
von_neumann,7,0.12,500,48,False,0.187582,0.964126,0.714228,0.337158,0.243434,0.764519,0.129614,0.658967,0.664631,0.097852,-0.020438,3.7727,3.4485,273,116
von_neumann,7,0.12,1000,48,False,0.189075,0.979857,0.728432,0.342052,0.245276,0.761974,0.129212,0.657802,0.664753,0.095519,0.030888,3.7929,3.4521,266,132
von_neumann,8,0.12,500,48,False,0.196362,0.931209,0.696201,0.337021,0.247208,0.787222,0.139632,0.658554,0.648625,0.09664,-0.012119,3.7568,3.4543,296,94
von_neumann,8,0.12,1000,48,False,0.187125,0.940847,0.703339,0.346099,0.244695,0.798357,0.111765,0.6573,0.655664,0.097275,0.018308,3.8023,3.374,272,113
von_neumann,9,0.12,500,48,False,0.172905,0.907202,0.710949,0.345763,0.241632,0.817907,0.118997,0.657956,0.665322,0.09602,-0.004093,3.7975,3.3378,275,115
von_neumann,9,0.12,1000,48,False,0.19048,0.902048,0.691555,0.329875,0.241798,0.78105,0.125982,0.659513,0.661232,0.09739,0.011792,3.7361,3.396,275,100
von_neumann,10,0.12,500,48,False,0.19545,0.934868,0.686126,0.332901,0.239564,0.848158,0.14122,0.659713,0.654868,0.098839,-0.023572,3.7384,3.2948,298,87
von_neumann,10,0.12,1000,48,False,0.174192,0.943543,0.70005,0.341779,0.239905,0.775849,0.115659,0.658422,0.6544,0.098158,0.00807,3.7917,3.4123,280,106
moore,1,0.12,500,48,False,0.203535,0.975055,0.718884,0.3388,0.283949,0.848549,0.121548,0.661226,0.721173,0.060952,0.020917,3.7685,3.3343,169,102
moore,1,0.12,1000,48,False,0.203387,0.930382,0.716042,0.336988,0.282982,0.774078,0.119373,0.661322,0.718031,0.06015,0.014497,3.7581,3.446,165,105
moore,2,0.12,500,48,False,0.203687,0.948706,0.685924,0.33065,0.283419,0.818553,0.115294,0.661469,0.705282,0.062561,0.024472,3.7311,3.3815,159,82
moore,2,0.12,1000,48,False,0.212152,0.957213,0.721355,0.328844,0.280768,0.775854,0.125973,0.660538,0.702001,0.061859,0.019126,3.738,3.4318,162,116
moore,3,0.12,500,48,False,0.209371,0.968612,0.724103,0.335605,0.275562,0.779657,0.117384,0.661409,0.712245,0.062457,0.01899,3.7667,3.4166,170,112
moore,3,0.12,1000,48,False,0.205886,0.94267,0.718512,0.339251,0.284053,0.822368,0.120647,0.661187,0.716007,0.061383,-0.001115,3.7758,3.3933,155,102
moore,4,0.12,500,48,False,0.202651,0.914484,0.706733,0.340872,0.28207,0.870795,0.115847,0.660875,0.708281,0.061619,0.01823,3.7671,3.3021,149,106
moore,4,0.12,1000,48,False,0.189679,0.914714,0.710621,0.343996,0.282545,0.79805,0.116797,0.660708,0.724762,0.060248,0.043469,3.7918,3.4488,139,92
moore,5,0.12,500,48,False,0.209743,0.919972,0.717929,0.338661,0.27499,0.830503,0.114945,0.661921,0.717631,0.060974,0.034645,3.7695,3.3394,148,100
moore,5,0.12,1000,48,False,0.192235,0.924379,0.70282,0.338789,0.277308,0.751455,0.115341,0.659852,0.722062,0.061431,0.027191,3.7689,3.4692,161,99
moore,6,0.12,500,48,False,0.20738,0.921041,0.714036,0.342037,0.280239,0.862776,0.1171,0.65997,0.712738,0.061639,0.02765,3.7747,3.3057,149,110
moore,6,0.12,1000,48,False,0.192286,0.94752,0.693679,0.331106,0.280326,0.791076,0.112416,0.660884,0.716977,0.062281,0.033061,3.7404,3.418,158,85
moore,7,0.12,500,48,False,0.204897,0.925845,0.704018,0.334807,0.281182,0.819532,0.120832,0.661413,0.717423,0.061228,0.012443,3.7502,3.387,160,97
moore,7,0.12,1000,48,False,0.207047,0.926364,0.715004,0.339807,0.28718,0.759307,0.125269,0.659898,0.715888,0.060774,0.030157,3.768,3.5263,152,99
moore,8,0.12,500,48,False,0.204052,0.951245,0.710596,0.338009,0.287312,0.842422,0.116817,0.660941,0.709476,0.060697,0.032073,3.7638,3.405,159,100
moore,8,0.12,1000,48,False,0.210538,0.930764,0.702375,0.328651,0.282005,0.818442,0.120009,0.661844,0.703103,0.062309,0.047271,3.7222,3.3611,152,90
moore,9,0.12,500,48,False,0.19765,0.937241,0.702583,0.339948,0.282641,0.834428,0.126413,0.660735,0.714555,0.060616,0.032015,3.773,3.3717,163,97
moore,9,0.12,1000,48,False,0.204605,0.939991,0.700177,0.323842,0.282776,0.881115,0.12099,0.662356,0.711371,0.061315,0.038982,3.7075,3.2965,161,93
moore,10,0.12,500,48,False,0.202873,0.969995,0.711221,0.334138,0.276064,0.816568,0.11737,0.662529,0.712556,0.062507,0.021618,3.7545,3.3914,159,105
moore,10,0.12,1000,48,False,0.18931,0.939285,0.715573,0.343019,0.281563,0.802708,0.105541,0.659735,0.710905,0.061644,0.038568,3.787,3.4177,141,101
hex,1,0.12,500,48,False,0.205478,0.939878,0.727584,0.342397,0.272046,0.783877,0.11898,0.66196,0.688185,0.069434,0.012963,3.7901,3.4265,222,124
hex,1,0.12,1000,48,False,0.203897,0.904795,0.708936,0.334863,0.273392,0.809219,0.11846,0.66146,0.685277,0.069114,-0.004575,3.7496,3.4159,229,109
hex,2,0.12,500,48,False,0.200143,0.94572,0.706402,0.332951,0.273488,0.759202,0.109106,0.661182,0.680434,0.071294,0.006784,3.7505,3.4902,218,105
hex,2,0.12,1000,48,False,0.210494,0.981173,0.72107,0.333123,0.272407,0.791182,0.118604,0.660062,0.678033,0.070597,0.029268,3.7515,3.412,219,109
hex,3,0.12,500,48,False,0.203517,0.966314,0.710661,0.342843,0.268907,0.848392,0.10716,0.661415,0.685182,0.071046,0.012411,3.783,3.3068,223,107
hex,3,0.12,1000,48,False,0.20738,0.941122,0.729025,0.336882,0.275019,0.781269,0.118736,0.661795,0.691018,0.070088,-0.007625,3.7723,3.4442,208,122
hex,4,0.12,500,48,False,0.210742,0.90374,0.702934,0.335326,0.274214,0.786382,0.122292,0.660486,0.677401,0.070966,0.030595,3.7493,3.4543,222,110
hex,4,0.12,1000,48,False,0.191291,0.898341,0.71748,0.344028,0.275605,0.814552,0.114489,0.661378,0.697741,0.068987,0.03925,3.7828,3.4322,204,107
hex,5,0.12,500,48,False,0.209052,0.950684,0.722735,0.33873,0.266291,0.800418,0.11844,0.661806,0.690552,0.070142,0.029315,3.7585,3.3921,200,115
hex,5,0.12,1000,48,False,0.203267,0.94585,0.709483,0.33574,0.2699,0.824724,0.124075,0.660574,0.68974,0.069806,0.041211,3.7572,3.3437,189,100
hex,6,0.12,500,48,False,0.202206,0.952251,0.714302,0.338105,0.269883,0.750675,0.105064,0.660463,0.688489,0.070217,0.017614,3.7654,3.4843,212,111
hex,6,0.12,1000,48,False,0.19816,0.920741,0.708877,0.337293,0.272601,0.74563,0.114356,0.66083,0.688863,0.070899,0.032064,3.7581,3.5431,218,109
hex,7,0.12,500,48,False,0.198654,0.963342,0.711409,0.343563,0.273421,0.850545,0.112208,0.661329,0.688749,0.07029,0.015029,3.7879,3.3326,220,112
hex,7,0.12,1000,48,False,0.205674,0.96121,0.716227,0.338132,0.276513,0.80513,0.121404,0.660045,0.6879,0.06971,0.021284,3.7764,3.4237,224,114
hex,8,0.12,500,48,False,0.20565,0.934789,0.703984,0.338122,0.278488,0.875678,0.115419,0.660744,0.675509,0.069885,0.034845,3.7609,3.3638,207,106
hex,8,0.12,1000,48,False,0.211098,0.899478,0.702446,0.329156,0.273494,0.823333,0.115529,0.66146,0.674663,0.070733,0.058836,3.7269,3.358,207,92
hex,9,0.12,500,48,False,0.193897,0.948708,0.718182,0.339792,0.27442,0.787287,0.119081,0.661313,0.689811,0.069178,0.007916,3.7749,3.4531,218,111
hex,9,0.12,1000,48,False,0.205099,0.956718,0.70215,0.328921,0.274549,0.809322,0.119216,0.662673,0.683973,0.070473,0.05238,3.732,3.4355,218,98
hex,10,0.12,500,48,False,0.207941,0.931526,0.701296,0.332266,0.269984,0.861248,0.12159,0.662037,0.681896,0.071457,0.02946,3.7478,3.3008,210,99
