topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
moore,2,0.2,1000,18,False,0.219342,0.885715,0.711245,0.322914,0.26236,0.785307,0.103771,0.664421,0.617974,0.094598,0.081633,3.6646,3.4295,21,16
moore,3,0.2,500,18,False,0.222227,0.840512,0.702245,0.332185,0.256953,0.731454,0.125879,0.661924,0.612324,0.10172,0.067158,3.6904,3.4446,19,16
moore,3,0.2,1000,18,False,0.160873,0.923627,0.716788,0.348427,0.245785,0.587331,0.07795,0.657923,0.652028,0.09332,0.063912,3.7852,3.5335,23,15
moore,4,0.2,500,18,False,0.222201,0.917661,0.741378,0.347527,0.263861,0.625323,0.112842,0.662731,0.617461,0.098339,0.079716,3.7771,3.5653,21,16
moore,4,0.2,1000,18,False,0.226054,0.960344,0.7015,0.320198,0.26961,0.778516,0.102885,0.660915,0.606443,0.099485,0.08453,3.6431,3.4456,17,14
moore,5,0.2,500,18,False,0.146312,0.877385,0.688893,0.338873,0.260786,0.70938,0.08016,0.661898,0.639592,0.093508,0.042033,3.7672,3.5609,24,12
moore,5,0.2,1000,18,False,0.191083,0.875467,0.713052,0.33285,0.25216,0.650028,0.113619,0.662819,0.637517,0.096651,-0.035764,3.7247,3.5473,26,14
moore,6,0.2,500,18,False,0.25235,0.908578,0.703588,0.327317,0.253425,0.721429,0.114534,0.664725,0.618319,0.097213,0.066346,3.6793,3.4446,23,13
moore,6,0.2,1000,18,False,0.193356,0.846492,0.723731,0.345512,0.232345,0.617722,0.1032,0.662727,0.631049,0.09932,0.078657,3.7638,3.6022,21,15
moore,7,0.2,500,18,False,0.185614,0.868769,0.705681,0.345001,0.251717,0.591747,0.114021,0.661202,0.626844,0.101802,0.050098,3.7637,3.6671,19,12
moore,7,0.2,1000,18,False,0.232335,0.901874,0.743792,0.335777,0.280925,0.701453,0.116915,0.660871,0.610525,0.094816,0.037633,3.6991,3.6198,22,15
moore,8,0.2,500,18,False,0.187005,0.931004,0.694376,0.312208,0.25668,0.916509,0.095768,0.665012,0.644731,0.095901,-0.004851,3.657,3.1481,22,14
moore,8,0.2,1000,18,False,0.206105,0.885445,0.690932,0.337448,0.241816,0.595645,0.118309,0.657982,0.59906,0.100176,0.07527,3.702,3.6112,14,9
moore,9,0.2,500,18,False,0.248479,0.951835,0.710621,0.329967,0.252282,0.60113,0.13357,0.662956,0.603202,0.102903,0.038796,3.6774,3.6555,18,15
moore,9,0.2,1000,18,False,0.241573,0.922855,0.721164,0.339001,0.256696,0.723807,0.101334,0.658351,0.601046,0.101677,0.024438,3.7028,3.2727,21,14
moore,10,0.2,500,18,False,0.200151,0.926989,0.733758,0.340674,0.262929,0.931089,0.107983,0.662143,0.611904,0.098418,0.022126,3.7722,3.1642,21,20
moore,10,0.2,1000,18,False,0.188639,0.919421,0.692813,0.338503,0.261236,0.708253,0.096714,0.662088,0.645879,0.095911,0.050352,3.7486,3.5098,23,11
hex,1,0.2,500,18,False,0.185934,0.917366,0.732022,0.331316,0.235359,0.58918,0.090524,0.661371,0.626974,0.10903,0.010657,3.6962,3.5457,33,16
hex,1,0.2,1000,18,False,0.215482,0.900493,0.689824,0.334492,0.256554,0.775831,0.111798,0.664305,0.606483,0.107222,-0.010359,3.7236,3.4026,30,13
hex,2,0.2,500,18,False,0.175642,0.968408,0.699693,0.339518,0.239755,0.684542,0.097288,0.662364,0.636079,0.110798,0.037419,3.7629,3.4402,31,12
hex,2,0.2,1000,18,False,0.216978,0.931518,0.728851,0.324566,0.260312,0.74611,0.104646,0.662342,0.613502,0.10895,0.061854,3.6969,3.4837,25,15
hex,3,0.2,500,18,False,0.215471,0.894457,0.729549,0.340884,0.256126,0.714021,0.114667,0.659608,0.611201,0.115265,0.080729,3.7379,3.5275,31,18
hex,3,0.2,1000,18,False,0.169993,0.938642,0.646423,0.329685,0.254571,0.831971,0.107109,0.659636,0.616139,0.107907,0.063862,3.7256,3.2099,35,13
hex,4,0.2,500,18,False,0.218452,0.885191,0.715723,0.339667,0.265323,0.703107,0.101974,0.66218,0.598626,0.112346,0.094594,3.7309,3.4452,26,18
hex,4,0.2,1000,18,False,0.224899,0.901975,0.738402,0.329783,0.275787,0.84727,0.113823,0.660878,0.593283,0.114322,0.054773,3.7174,3.3745,30,18
hex,5,0.2,500,18,False,0.1455,0.862368,0.644422,0.346425,0.267435,0.606326,0.081472,0.658503,0.626297,0.106754,0.040671,3.7243,3.8134,27,8
hex,5,0.2,1000,18,False,0.195868,0.857705,0.714068,0.321351,0.253549,0.737151,0.111901,0.66348,0.635033,0.109889,0.000976,3.6639,3.4156,29,14
hex,6,0.2,500,18,False,0.234879,0.899133,0.763441,0.334916,0.253942,0.6734,0.118106,0.66288,0.598421,0.112563,0.042989,3.7107,3.5933,34,16
hex,6,0.2,1000,18,False,0.192274,0.888095,0.686643,0.337481,0.233597,0.585715,0.089916,0.661648,0.625351,0.113417,0.091182,3.7368,3.692,27,14
hex,7,0.2,500,18,False,0.190354,0.918235,0.688029,0.333928,0.250454,0.78385,0.115712,0.662137,0.604307,0.118107,0.01627,3.7435,3.2813,32,12
hex,7,0.2,1000,18,False,0.233972,0.880988,0.769333,0.354149,0.274083,0.692363,0.128179,0.659544,0.598999,0.107826,0.039409,3.7855,3.6219,26,25
hex,8,0.2,500,18,False,0.188153,0.886191,0.689922,0.324621,0.259716,0.735272,0.092167,0.663597,0.629122,0.107746,-0.026748,3.6827,3.4281,33,13
hex,8,0.2,1000,18,False,0.201165,0.943717,0.678725,0.317425,0.252086,0.691447,0.127904,0.65958,0.597834,0.113375,0.075333,3.6828,3.5789,27,10
hex,9,0.2,500,18,False,0.247469,0.925052,0.699323,0.313981,0.249604,0.561972,0.125322,0.664888,0.601963,0.117346,0.062248,3.6435,3.6824,33,14
hex,9,0.2,1000,18,False,0.216701,0.940988,0.690084,0.325353,0.254675,0.679536,0.085797,0.660972,0.583522,0.116395,0.009141,3.6798,3.4551,33,13
hex,10,0.2,500,18,False,0.186736,0.866498,0.684327,0.338613,0.257192,0.862266,0.11028,0.661079,0.61821,0.113978,-0.013702,3.7013,3.1651,25,13
hex,10,0.2,1000,18,False,0.208465,0.932174,0.725931,0.336771,0.255254,0.685992,0.1294,0.662431,0.621905,0.110612,0.003829,3.7434,3.5469,18,16
random,1,0.2,500,18,False,0.18223,0.844028,0.709006,0.340659,0.343783,0.774081,0.194616,0.657389,0.586325,0.116505,0.019266,3.7536,3.7886,44,18
random,1,0.2,1000,18,False,0.220959,0.823557,0.718353,0.343586,0.346155,0.840594,0.22107,0.656744,0.586473,0.11842,0.022122,3.7277,3.6069,44,15
random,2,0.2,500,18,False,0.225316,0.90327,0.73275,0.331224,0.358726,0.776197,0.219424,0.6579,0.603028,0.117351,0.022982,3.6955,3.6827,41,21
random,2,0.2,1000,18,False,0.220183,0.923098,0.692315,0.344492,0.338746,0.765863,0.212995,0.65797,0.575883,0.118314,0.002732,3.7543,3.7311,43,16
random,3,0.2,500,18,False,0.201691,0.89151,0.678614,0.334718,0.34778,0.809352,0.202711,0.658104,0.572928,0.119556,-0.021405,3.7016,3.6363,34,13
random,3,0.2,1000,18,False,0.198739,0.909792,0.730329,0.356618,0.339644,0.819128,0.201246,0.656937,0.612579,0.113529,-0.015621,3.8034,3.5704,38,17
random,4,0.2,500,18,False,0.180938,0.856746,0.725896,0.328873,0.344095,0.759495,0.17751,0.658851,0.612607,0.114903,-0.044789,3.7211,3.6418,36,18
random,4,0.2,1000,18,False,0.173482,0.89775,0.73229,0.353911,0.338249,0.871706,0.179004,0.654973,0.592377,0.115136,-0.030314,3.8087,3.5353,40,21
random,5,0.2,500,18,False,0.184207,0.853463,0.69584,0.336663,0.344754,0.857933,0.186393,0.659891,0.635028,0.11363,-0.008919,3.7159,3.5758,40,13
random,5,0.2,1000,18,False,0.165611,0.938543,0.665984,0.335447,0.340154,0.766989,0.154685,0.659213,0.634741,0.109582,-0.011269,3.7278,3.6878,32,13
random,6,0.2,500,18,False,0.212565,0.974935,0.697761,0.324777,0.351799,0.768121,0.199841,0.658203,0.587041,0.11593,-0.018927,3.6943,3.717,44,13
random,6,0.2,1000,18,False,0.178353,0.895295,0.637633,0.327331,0.344092,0.758457,0.175955,0.660017,0.656365,0.108358,-0.01292,3.6904,3.6552,36,9
random,7,0.2,500,18,False,0.175298,0.879238,0.696855,0.344656,0.340344,0.741246,0.185554,0.656664,0.620374,0.114573,0.003818,3.7481,3.7229,38,14
random,7,0.2,1000,18,False,0.206827,0.871247,0.706287,0.341659,0.34213,0.768335,0.197734,0.660916,0.618334,0.112139,-0.023199,3.724,3.6542,50,15
random,8,0.2,500,18,False,0.161702,0.891615,0.687844,0.351986,0.327313,0.820334,0.161168,0.657151,0.638771,0.111722,-0.032493,3.7809,3.5089,41,13
random,8,0.2,1000,18,False,0.204564,0.873198,0.700527,0.335454,0.336783,0.836967,0.215525,0.659305,0.574735,0.118923,0.027166,3.6921,3.5512,34,15
random,9,0.2,500,18,False,0.158193,0.843344,0.736798,0.355014,0.332756,0.808322,0.177414,0.661474,0.603099,0.11544,0.026915,3.7985,3.6608,39,22
random,9,0.2,1000,18,False,0.17876,0.878577,0.722545,0.353487,0.33901,0.812364,0.174963,0.658983,0.611241,0.113836,-0.004721,3.8028,3.5925,38,15
random,10,0.2,500,18,False,0.205568,0.867369,0.7189,0.340414,0.34294,0.745798,0.199265,0.655563,0.614976,0.111557,-0.02549,3.7563,3.7028,44,17
random,10,0.2,1000,18,False,0.176506,0.952449,0.669475,0.334293,0.345534,0.88139,0.183645,0.660994,0.621632,0.117224,0.023908,3.7518,3.4445,32,13
small_world,1,0.2,500,18,False,0.163807,0.809871,0.704514,0.341911,0.254169,0.700442,0.116049,0.659607,0.607682,0.145105,0.07543,3.6962,3.6134,26,16
small_world,1,0.2,1000,18,False,0.155956,0.862869,0.665106,0.332831,0.25424,0.827101,0.120561,0.656526,0.61197,0.146106,-0.077677,3.7161,3.4433,41,14
small_world,2,0.2,500,18,False,0.174693,0.834145,0.710982,0.342023,0.262224,0.654202,0.163176,0.658062,0.608715,0.144601,-0.051572,3.7509,3.7844,38,15
small_world,2,0.2,1000,18,False,0.20172,0.840362,0.654691,0.327449,0.280996,0.808998,0.16372,0.661136,0.589122,0.146247,-0.037485,3.7085,3.5994,42,12
small_world,3,0.2,500,18,False,0.152949,0.888507,0.67428,0.329069,0.258358,0.747082,0.087614,0.657604,0.620328,0.146358,-0.065911,3.7119,3.5533,33,11
small_world,3,0.2,1000,18,False,0.199361,0.952415,0.684777,0.324567,0.265522,0.75862,0.159733,0.659161,0.601944,0.14024,-0.025593,3.6873,3.575,48,15
small_world,4,0.2,500,18,False,0.170103,0.841737,0.714609,0.34066,0.26432,0.744534,0.135788,0.656276,0.597871,0.141693,-0.030409,3.7354,3.5408,38,14
small_world,4,0.2,1000,18,False,0.185966,0.870504,0.678397,0.334869,0.271341,0.668531,0.139129,0.659609,0.578573,0.14206,0.104255,3.7077,3.7548,32,13
small_world,5,0.2,500,18,False,0.150582,0.867121,0.68944,0.344685,0.27391,0.718251,0.109328,0.658172,0.615944,0.139744,0.005503,3.7816,3.6945,37,12
small_world,5,0.2,1000,18,False,0.158975,0.884469,0.671631,0.33965,0.273315,0.669439,0.122919,0.660769,0.625068,0.137371,0.026151,3.7308,3.709,29,9
small_world,6,0.2,500,18,False,0.21588,0.897374,0.678878,0.329173,0.290322,0.689238,0.134183,0.654223,0.58186,0.145081,-0.038732,3.682,3.7152,45,15
small_world,6,0.2,1000,18,False,0.186023,0.848505,0.682356,0.362316,0.266279,0.72725,0.141487,0.659948,0.625745,0.141024,0.00301,3.7665,3.5979,40,9
small_world,7,0.2,500,18,False,0.178114,0.905616,0.700835,0.362451,0.259751,0.815232,0.137765,0.655363,0.595848,0.142001,0.048536,3.8114,3.4249,38,17
small_world,7,0.2,1000,18,False,0.207673,0.895647,0.728995,0.343635,0.27094,0.749406,0.180701,0.662125,0.597239,0.147408,-0.072932,3.7534,3.5569,47,20
small_world,8,0.2,500,18,False,0.153443,0.885495,0.670408,0.339916,0.257981,0.628507,0.14259,0.660822,0.609791,0.141663,-0.000337,3.7605,3.7847,38,10
small_world,8,0.2,1000,18,False,0.219956,0.931193,0.709971,0.356787,0.272201,0.664491,0.167692,0.654618,0.596299,0.142618,-0.023735,3.7919,3.7399,40,15
small_world,9,0.2,500,18,False,0.185297,0.942644,0.709269,0.340354,0.267689,0.797484,0.124341,0.656699,0.602913,0.1438,0.03184,3.762,3.4729,39,18
small_world,9,0.2,1000,18,False,0.166408,0.909,0.683974,0.348906,0.268594,0.639846,0.100014,0.653074,0.610841,0.140503,0.01968,3.7932,3.8008,37,15
small_world,10,0.2,500,18,False,0.199191,0.873296,0.683299,0.341083,0.274743,0.655621,0.164457,0.660952,0.60212,0.145986,-0.001078,3.7487,3.7525,44,15
small_world,10,0.2,1000,18,False,0.186003,0.80548,0.687613,0.349541,0.281393,0.787833,0.122767,0.659021,0.597735,0.146378,-0.01069,3.7509,3.6714,40,13
von_neumann,1,0.3,500,18,False,0.1611,0.881117,0.693283,0.327332,0.200698,0.558539,0.089288,0.660102,0.599142,0.22364,-0.015973,3.7075,3.5738,39,14
von_neumann,1,0.3,1000,18,False,0.19286,0.887957,0.689605,0.331691,0.22022,0.707188,0.129384,0.658982,0.580367,0.221936,-0.016578,3.7116,3.417,40,13
von_neumann,2,0.3,500,18,False,0.169652,0.952142,0.711389,0.332417,0.20608,0.527716,0.116998,0.662289,0.606201,0.233372,0.010565,3.7358,3.7755,40,18
von_neumann,2,0.3,1000,18,False,0.189872,0.879566,0.706983,0.341438,0.226956,0.82083,0.115314,0.65744,0.590812,0.225589,-0.021753,3.7597,3.1631,39,19
von_neumann,3,0.3,500,18,False,0.219636,0.985761,0.712193,0.332207,0.217375,0.769668,0.17187,0.656704,0.552454,0.242692,0.021293,3.7026,3.3661,32,18
von_neumann,3,0.3,1000,18,False,0.174982,0.884022,0.684735,0.329692,0.219349,0.590684,0.145387,0.65859,0.587591,0.224938,0.072237,3.7246,3.6681,38,13
von_neumann,4,0.3,500,18,False,0.196526,0.954895,0.726065,0.33618,0.230362,0.596191,0.123709,0.657915,0.574794,0.229279,0.005027,3.7477,3.6388,38,18
von_neumann,4,0.3,1000,18,False,0.193912,0.856443,0.688,0.348503,0.232344,0.630736,0.130027,0.657585,0.560374,0.23509,0.041156,3.7655,3.6589,35,16
von_neumann,5,0.3,500,18,False,0.115361,0.872931,0.650124,0.354254,0.231802,0.62584,0.087404,0.653752,0.606856,0.22412,-0.000999,3.7802,3.6747,35,7
von_neumann,5,0.3,1000,18,False,0.157266,0.813127,0.660566,0.347599,0.220432,0.690996,0.103761,0.659443,0.601565,0.230839,-0.007626,3.7817,3.4787,44,12
von_neumann,6,0.3,500,18,False,0.208255,0.943793,0.664729,0.329558,0.223079,0.686634,0.155022,0.66014,0.573725,0.231451,-0.010411,3.6978,3.4773,46,11
von_neumann,6,0.3,1000,18,False,0.168476,0.868422,0.715725,0.355073,0.211531,0.733201,0.113022,0.660335,0.595361,0.232742,0.033592,3.7713,3.3627,31,15
von_neumann,7,0.3,500,18,False,0.161846,0.852181,0.632251,0.323444,0.213517,0.633317,0.109317,0.659658,0.596488,0.232961,-0.017961,3.6907,3.5171,38,8
von_neumann,7,0.3,1000,18,False,0.183495,0.896774,0.698828,0.344512,0.226422,0.746906,0.104865,0.660907,0.59003,0.220112,0.059797,3.7679,3.3385,41,14
von_neumann,8,0.3,500,18,False,0.169043,0.897636,0.671689,0.352075,0.223572,0.665977,0.123118,0.657278,0.595665,0.22753,-0.065404,3.7667,3.5194,39,10
von_neumann,8,0.3,1000,18,False,0.180825,0.855283,0.685489,0.326778,0.214974,0.633597,0.147977,0.660618,0.577865,0.237904,0.013431,3.7028,3.5148,41,16
von_neumann,9,0.3,500,18,False,0.236609,0.983125,0.704837,0.312358,0.220846,0.684098,0.161899,0.657661,0.566581,0.231227,-0.001841,3.6158,3.4332,37,18
von_neumann,9,0.3,1000,18,False,0.214244,0.933153,0.713134,0.344134,0.215744,0.647894,0.13269,0.660868,0.561443,0.242046,0.041855,3.7494,3.4829,42,21
von_neumann,10,0.3,500,18,False,0.166015,0.884021,0.717001,0.355173,0.226629,0.646448,0.097452,0.656386,0.590692,0.233613,-0.036261,3.812,3.5605,36,14
von_neumann,10,0.3,1000,18,False,0.194903,0.875303,0.703645,0.336371,0.210321,0.66238,0.157847,0.656484,0.587106,0.235608,-0.075087,3.7247,3.444,45,15
moore,1,0.3,500,18,False,0.170762,0.943057,0.693242,0.353265,0.228225,0.67883,0.080262,0.659998,0.614093,0.142293,0.042042,3.7735,3.3262,24,14
moore,1,0.3,1000,18,False,0.202862,0.923808,0.702444,0.32276,0.243049,0.647284,0.105945,0.663392,0.577739,0.136206,0.024457,3.6998,3.5851,22,15
moore,2,0.3,500,18,False,0.186479,0.923348,0.729059,0.343826,0.232017,0.563842,0.101204,0.6651,0.63006,0.142026,0.008896,3.7637,3.6548,23,13
moore,2,0.3,1000,18,False,0.220686,0.905942,0.718257,0.326207,0.254135,0.83278,0.096279,0.664221,0.576255,0.13913,0.082784,3.6714,3.3252,24,16
moore,3,0.3,500,18,False,0.22459,0.874017,0.696608,0.335484,0.246792,0.717583,0.122192,0.6622,0.573551,0.149629,0.072702,3.7041,3.4551,15,14
moore,3,0.3,1000,18,False,0.161298,0.893384,0.687409,0.343124,0.233811,0.58027,0.071135,0.658706,0.614816,0.136319,0.070294,3.7684,3.5075,24,12
moore,4,0.3,500,18,False,0.223464,0.910014,0.754514,0.350734,0.253845,0.627229,0.106116,0.663151,0.569298,0.144331,0.107441,3.7904,3.5386,17,18
moore,4,0.3,1000,18,False,0.228053,0.953295,0.698318,0.322985,0.258546,0.755617,0.098888,0.661174,0.564608,0.147415,0.098948,3.6788,3.4853,17,11
moore,5,0.3,500,18,False,0.14716,0.894002,0.691277,0.3432,0.249945,0.749694,0.079676,0.662314,0.606021,0.137901,0.0346,3.7729,3.4686,23,13
moore,5,0.3,1000,18,False,0.199115,0.916201,0.704476,0.329638,0.24289,0.607234,0.11327,0.662198,0.59643,0.142084,-0.021863,3.737,3.583,24,11
moore,6,0.3,500,18,False,0.251259,0.923058,0.697795,0.322702,0.242247,0.69373,0.107127,0.66511,0.576752,0.142454,0.061492,3.6596,3.4912,24,10
moore,6,0.3,1000,18,False,0.190049,0.87462,0.708648,0.345155,0.221176,0.564503,0.095332,0.662692,0.598142,0.146248,0.080356,3.7828,3.6918,19,14
moore,7,0.3,500,18,False,0.183368,0.855649,0.702284,0.344449,0.240473,0.572074,0.103391,0.661742,0.58751,0.150156,0.058333,3.7643,3.6005,22,14
moore,7,0.3,1000,18,False,0.231748,0.896795,0.729295,0.334939,0.26922,0.735587,0.108959,0.661504,0.569731,0.139424,0.034609,3.6777,3.5638,21,17
moore,8,0.3,500,18,False,0.185741,0.936078,0.700118,0.31596,0.247268,0.885578,0.087672,0.663846,0.600704,0.140453,-0.002487,3.6733,3.1475,21,16
moore,8,0.3,1000,18,False,0.204663,0.870086,0.690708,0.334721,0.228667,0.563542,0.108343,0.658585,0.56223,0.14699,0.097952,3.7117,3.6377,18,9
moore,9,0.3,500,18,False,0.245254,0.945397,0.719944,0.331509,0.240516,0.611927,0.123194,0.663847,0.572605,0.151888,0.045282,3.7083,3.5898,21,15
moore,9,0.3,1000,18,False,0.246464,0.920571,0.708327,0.338779,0.246504,0.6787,0.097215,0.659004,0.559044,0.149974,0.032032,3.7368,3.3401,16,14
moore,10,0.3,500,18,False,0.2004,0.947168,0.734702,0.336783,0.250271,0.922454,0.10008,0.662947,0.578417,0.144592,0.041643,3.7458,3.1018,22,18
moore,10,0.3,1000,18,False,0.195708,0.937693,0.696562,0.342929,0.251554,0.704351,0.098038,0.662148,0.605893,0.140584,0.049261,3.7656,3.4952,22,12
hex,1,0.3,500,18,False,0.183104,0.910442,0.726085,0.329569,0.226248,0.549372,0.086092,0.661711,0.601414,0.160671,0.026638,3.685,3.6244,32,16
hex,1,0.3,1000,18,False,0.215567,0.90753,0.701282,0.334308,0.248683,0.6828,0.10772,0.664256,0.56926,0.157048,0.001234,3.7229,3.564,31,15
hex,2,0.3,500,18,False,0.177287,0.962538,0.722199,0.33911,0.23198,0.68478,0.097376,0.662117,0.610782,0.162533,0.038256,3.7626,3.4083,31,16
hex,2,0.3,1000,18,False,0.217732,0.923748,0.741139,0.328813,0.254303,0.672365,0.097264,0.662275,0.581744,0.160212,0.071302,3.7114,3.5742,24,16
hex,3,0.3,500,18,False,0.217375,0.912413,0.720618,0.340526,0.249783,0.787614,0.113571,0.659772,0.580612,0.169511,0.087185,3.7357,3.3514,33,17
hex,3,0.3,1000,18,False,0.169905,0.916403,0.669365,0.326629,0.245435,0.785235,0.101622,0.659813,0.586868,0.15795,0.080021,3.7127,3.239,33,12
hex,4,0.3,500,18,False,0.220887,0.890827,0.732983,0.341249,0.258151,0.730391,0.099087,0.662596,0.559729,0.164797,0.112293,3.7516,3.4084,22,20
hex,4,0.3,1000,18,False,0.225314,0.921511,0.71645,0.329398,0.266506,0.844659,0.10996,0.661425,0.559157,0.168789,0.070412,3.7061,3.3699,25,16
hex,5,0.3,500,18,False,0.142074,0.867863,0.654176,0.34905,0.259728,0.613691,0.078896,0.659001,0.598819,0.157264,0.033608,3.7654,3.7678,28,8
hex,5,0.3,1000,18,False,0.200632,0.868558,0.708488,0.319546,0.247535,0.683326,0.111704,0.663504,0.604874,0.161612,0.010741,3.656,3.4658,35,14
hex,6,0.3,500,18,False,0.231777,0.899369,0.742205,0.337201,0.245171,0.632487,0.110614,0.662966,0.565665,0.164774,0.05257,3.7196,3.6626,31,17
hex,6,0.3,1000,18,False,0.189562,0.891445,0.706958,0.334848,0.226874,0.61079,0.082141,0.661372,0.598486,0.166606,0.094199,3.7365,3.6271,23,15
hex,7,0.3,500,18,False,0.188551,0.910518,0.678157,0.33403,0.243539,0.788601,0.107622,0.662772,0.571548,0.173983,0.015169,3.7334,3.2513,26,12
hex,7,0.3,1000,18,False,0.232934,0.852526,0.766028,0.356643,0.264043,0.679946,0.122403,0.659278,0.569654,0.158495,0.038113,3.7981,3.6183,27,23
hex,8,0.3,500,18,False,0.185018,0.897761,0.704682,0.324091,0.252581,0.673328,0.08343,0.663643,0.59724,0.157939,-0.03055,3.6916,3.5264,29,15
hex,8,0.3,1000,18,False,0.20026,0.882855,0.695652,0.31628,0.24267,0.651143,0.121302,0.66027,0.571501,0.166344,0.092964,3.6704,3.6122,29,14
hex,9,0.3,500,18,False,0.247622,0.931339,0.707145,0.312945,0.24138,0.581545,0.121668,0.665148,0.574468,0.173151,0.060819,3.6371,3.5865,33,14
hex,9,0.3,1000,18,False,0.221128,0.925532,0.704795,0.327699,0.247429,0.756175,0.085116,0.661416,0.549475,0.171548,0.00924,3.703,3.3093,35,13
hex,10,0.3,500,18,False,0.186313,0.898828,0.692488,0.337411,0.249038,0.870072,0.106163,0.660871,0.588487,0.167471,-0.010148,3.7342,3.0859,27,14
hex,10,0.3,1000,18,False,0.210843,0.959827,0.712141,0.337986,0.248557,0.748076,0.128134,0.662264,0.590901,0.161836,0.010728,3.7442,3.385,24,16
random,1,0.3,500,18,False,0.181072,0.832404,0.686083,0.34042,0.342256,0.772491,0.195762,0.656905,0.564848,0.169688,0.011817,3.7337,3.7874,44,14
random,1,0.3,1000,18,False,0.218762,0.844304,0.727397,0.347742,0.345649,0.805248,0.220036,0.6562,0.560833,0.171661,0.026463,3.7578,3.6911,43,17
random,2,0.3,500,18,False,0.226608,0.897493,0.743413,0.327113,0.358208,0.780286,0.218511,0.657628,0.582622,0.170511,0.02258,3.6807,3.6636,36,20
random,2,0.3,1000,18,False,0.219659,0.918683,0.703095,0.344172,0.338925,0.824914,0.213365,0.65786,0.552312,0.171873,-0.000654,3.7802,3.6149,42,17
random,3,0.3,500,18,False,0.198821,0.915112,0.688203,0.33447,0.346485,0.803765,0.199982,0.658537,0.552362,0.174197,-0.008549,3.721,3.6603,34,13
random,3,0.3,1000,18,False,0.201367,0.895559,0.724013,0.353018,0.339559,0.828648,0.202022,0.65711,0.587821,0.164081,-0.018312,3.7998,3.5588,38,17
random,4,0.3,500,18,False,0.17992,0.891617,0.706442,0.328825,0.342762,0.771802,0.175635,0.658232,0.591563,0.167222,-0.049702,3.715,3.6355,36,17
random,4,0.3,1000,18,False,0.169904,0.894536,0.71597,0.354474,0.337701,0.851965,0.173937,0.654991,0.571074,0.167079,-0.031542,3.7965,3.5571,43,19
random,5,0.3,500,18,False,0.188131,0.846075,0.711053,0.335416,0.343874,0.880124,0.189679,0.65998,0.617149,0.166155,-0.008534,3.713,3.541,35,15
random,5,0.3,1000,18,False,0.167893,0.936506,0.696149,0.330543,0.339185,0.789584,0.153796,0.658809,0.617506,0.15946,-0.002975,3.7354,3.6672,33,13
random,6,0.3,500,18,False,0.212309,0.952063,0.676276,0.321246,0.353242,0.752237,0.199462,0.658371,0.56698,0.168862,-0.014098,3.6696,3.7231,45,12
random,6,0.3,1000,18,False,0.17945,0.866146,0.638057,0.326916,0.345633,0.825471,0.177904,0.659877,0.637916,0.157741,-0.014157,3.6936,3.5496,34,11
random,7,0.3,500,18,False,0.170837,0.867071,0.680425,0.338655,0.337146,0.72411,0.181866,0.656914,0.606562,0.166215,0.003824,3.7437,3.7326,36,12
random,7,0.3,1000,18,False,0.205287,0.875646,0.703033,0.341841,0.342877,0.757331,0.195507,0.660666,0.597927,0.16282,-0.01111,3.7498,3.6957,48,16
random,8,0.3,500,18,False,0.165397,0.88523,0.681708,0.349669,0.326508,0.839277,0.165155,0.65715,0.621996,0.162402,-0.040656,3.7616,3.4857,43,11
random,8,0.3,1000,18,False,0.20515,0.892107,0.701182,0.334985,0.335052,0.841967,0.215096,0.658848,0.550239,0.172688,0.032363,3.6779,3.5587,33,15
random,9,0.3,500,18,False,0.152246,0.849151,0.723496,0.357641,0.330423,0.873522,0.17032,0.660769,0.585789,0.167868,0.0318,3.801,3.5384,39,19
random,9,0.3,1000,18,False,0.175397,0.852506,0.701363,0.352133,0.338644,0.824466,0.171828,0.65913,0.591648,0.165257,-0.01176,3.7951,3.5693,36,15
random,10,0.3,500,18,False,0.204482,0.874948,0.721068,0.343135,0.34223,0.775122,0.197844,0.655361,0.594174,0.162799,-0.020428,3.7433,3.6414,41,17
random,10,0.3,1000,18,False,0.175451,0.949543,0.689071,0.339244,0.346373,0.876151,0.180028,0.660199,0.600618,0.170589,0.03141,3.7584,3.4808,35,14
small_world,1,0.3,500,18,False,0.162716,0.814017,0.702864,0.344986,0.250759,0.6652,0.1148,0.659807,0.584754,0.21413,0.082154,3.7376,3.6845,28,15
small_world,1,0.3,1000,18,False,0.159975,0.86855,0.650464,0.328698,0.249177,0.789141,0.126108,0.657251,0.593304,0.214595,-0.086209,3.6838,3.5051,42,9
small_world,2,0.3,500,18,False,0.173148,0.870281,0.695009,0.346489,0.258682,0.675857,0.163523,0.657825,0.589223,0.212491,-0.048863,3.7632,3.721,38,14
small_world,2,0.3,1000,18,False,0.204851,0.85748,0.674502,0.321601,0.277561,0.806978,0.162093,0.661354,0.567315,0.214965,-0.044946,3.6545,3.5737,40,12
small_world,3,0.3,500,18,False,0.153669,0.881666,0.689173,0.329002,0.255847,0.723755,0.087012,0.657367,0.594758,0.214687,-0.069118,3.7122,3.609,33,13
small_world,3,0.3,1000,18,False,0.196047,0.94903,0.691079,0.325469,0.258883,0.731414,0.157384,0.658696,0.582257,0.20667,-0.026206,3.7039,3.6179,51,15
