topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
von_neumann,1,0.04,500,48,False,0.196178,0.908978,0.713309,0.335497,0.304134,0.867692,0.143657,0.657283,0.872397,0.043674,0.001253,3.7522,3.4525,285,118
von_neumann,1,0.04,1000,48,False,0.194905,0.953127,0.706059,0.338464,0.305425,0.812352,0.14335,0.658764,0.869077,0.042906,0.013026,3.7674,3.5856,265,113
von_neumann,2,0.04,500,48,False,0.18192,0.955089,0.680406,0.33212,0.305018,0.84482,0.130496,0.659235,0.869422,0.043558,-0.035429,3.7448,3.5171,265,86
von_neumann,2,0.04,1000,48,False,0.193757,0.946223,0.702725,0.335211,0.305008,0.856868,0.142482,0.65802,0.870242,0.043457,-0.003482,3.7587,3.4791,277,106
von_neumann,3,0.04,500,48,False,0.186851,0.907981,0.709753,0.340393,0.303527,0.9407,0.130948,0.658534,0.870893,0.043599,0.032121,3.7813,3.3344,279,119
von_neumann,3,0.04,1000,48,False,0.174995,0.923129,0.696465,0.340806,0.303555,0.847463,0.131783,0.658509,0.873519,0.043918,-0.006244,3.7745,3.4522,274,97
von_neumann,4,0.04,500,48,False,0.187157,0.945403,0.71866,0.343735,0.310222,0.839663,0.137329,0.658924,0.868088,0.043713,0.015158,3.805,3.5443,262,123
von_neumann,4,0.04,1000,48,False,0.174955,0.927383,0.699251,0.340199,0.305328,0.88832,0.135281,0.659292,0.87677,0.043732,0.012176,3.784,3.4374,266,104
von_neumann,5,0.04,500,48,False,0.182666,0.92446,0.711819,0.343989,0.298113,0.842208,0.135135,0.65847,0.873973,0.043843,0.004796,3.8005,3.491,287,111
von_neumann,5,0.04,1000,48,False,0.189651,0.930249,0.71513,0.339908,0.30661,0.80474,0.147336,0.658474,0.870238,0.043053,0.003649,3.7761,3.5869,288,117
von_neumann,6,0.04,500,48,False,0.184219,0.924902,0.706584,0.342259,0.303995,0.797713,0.129043,0.658494,0.872953,0.043601,-0.003618,3.7896,3.5682,279,111
von_neumann,6,0.04,1000,48,False,0.18457,0.963289,0.70365,0.33881,0.305265,0.806035,0.138164,0.659212,0.873046,0.043686,0.012344,3.7719,3.5898,270,103
von_neumann,7,0.04,500,48,False,0.189868,0.941443,0.705616,0.336958,0.3064,0.849808,0.14192,0.6577,0.871181,0.043689,0.005635,3.7713,3.5352,274,113
von_neumann,7,0.04,1000,48,False,0.188541,0.949433,0.703501,0.335389,0.308786,0.941439,0.141368,0.658336,0.872532,0.042861,0.019313,3.7624,3.364,270,110
von_neumann,8,0.04,500,48,False,0.18906,0.948209,0.712693,0.34434,0.309398,0.822678,0.140755,0.65938,0.867503,0.043049,0.008088,3.7968,3.5564,297,116
von_neumann,8,0.04,1000,48,False,0.185687,0.955274,0.706663,0.340508,0.308005,0.830814,0.123408,0.658152,0.868507,0.042933,-0.000126,3.79,3.5198,273,113
von_neumann,9,0.04,500,48,False,0.188932,0.949085,0.710873,0.337168,0.308536,0.894133,0.147907,0.658493,0.869409,0.043133,-0.027986,3.7708,3.4412,286,115
von_neumann,9,0.04,1000,48,False,0.19586,0.932192,0.695449,0.332493,0.308459,0.824232,0.143605,0.659882,0.869898,0.043632,-0.011044,3.7455,3.5395,281,103
von_neumann,10,0.04,500,48,False,0.194176,0.904783,0.68832,0.33636,0.30443,0.892173,0.149819,0.659974,0.870191,0.044129,-0.008993,3.7532,3.4431,283,98
von_neumann,10,0.04,1000,48,False,0.170586,0.961194,0.700021,0.344765,0.304691,0.838184,0.12288,0.658886,0.868996,0.043705,-0.020611,3.8028,3.5312,271,108
moore,1,0.04,500,48,False,0.200895,0.947157,0.705491,0.335614,0.36319,0.853239,0.160763,0.658809,0.925777,0.030338,-0.008451,3.7493,3.5397,164,100
moore,1,0.04,1000,48,False,0.195348,0.956329,0.710375,0.342932,0.363395,0.878788,0.15397,0.659429,0.923076,0.029457,-0.003292,3.7838,3.4943,163,97
moore,2,0.04,500,48,False,0.18295,0.949566,0.690644,0.335745,0.361857,0.913665,0.139975,0.659153,0.921145,0.030451,-0.005305,3.7575,3.4323,160,85
moore,2,0.04,1000,48,False,0.193488,0.933472,0.708877,0.337955,0.361999,0.84289,0.154053,0.658035,0.921034,0.030191,-0.002446,3.7737,3.5397,161,108
moore,3,0.04,500,48,False,0.190146,0.936849,0.708873,0.340823,0.356134,0.906161,0.146295,0.657919,0.922959,0.030633,0.012808,3.78,3.4191,174,97
moore,3,0.04,1000,48,False,0.179843,0.935922,0.689,0.341663,0.360067,0.845613,0.141981,0.658893,0.926103,0.030418,-0.011638,3.7887,3.5133,163,87
moore,4,0.04,500,48,False,0.194837,0.954409,0.715939,0.34438,0.369257,0.892867,0.155126,0.658937,0.918957,0.030317,0.01244,3.7906,3.4976,143,97
moore,4,0.04,1000,48,False,0.176847,0.949883,0.709174,0.339859,0.360426,0.890346,0.144057,0.659729,0.925443,0.02977,0.009317,3.7844,3.4455,170,96
moore,5,0.04,500,48,False,0.181129,0.931284,0.69725,0.34111,0.354253,0.858769,0.136852,0.658171,0.925682,0.030194,0.002452,3.7849,3.4918,162,90
moore,5,0.04,1000,48,False,0.18561,0.947814,0.703796,0.335606,0.360563,0.862876,0.151468,0.658134,0.925245,0.030047,0.007766,3.7645,3.4917,168,101
moore,6,0.04,500,48,False,0.186454,0.926589,0.705801,0.344244,0.361833,0.889913,0.142721,0.658359,0.923251,0.030404,-0.000765,3.794,3.4532,175,103
moore,6,0.04,1000,48,False,0.176002,0.941062,0.688199,0.337947,0.360809,0.824216,0.136543,0.659077,0.924102,0.030609,-0.004386,3.7736,3.5779,154,84
moore,7,0.04,500,48,False,0.193364,0.989276,0.701129,0.337363,0.360907,0.82716,0.152538,0.659082,0.924186,0.030106,0.012578,3.7612,3.5673,175,91
moore,7,0.04,1000,48,False,0.191656,0.921849,0.69502,0.336291,0.364799,0.869936,0.153728,0.658619,0.923515,0.02984,-0.008703,3.7593,3.5194,147,91
moore,8,0.04,500,48,False,0.18879,0.944997,0.710585,0.344381,0.364254,0.873465,0.146107,0.659478,0.921595,0.029877,0.014146,3.7933,3.5049,166,101
moore,8,0.04,1000,48,False,0.19512,0.938665,0.701797,0.339189,0.36308,0.904891,0.149046,0.659701,0.919783,0.030177,0.025357,3.7686,3.429,163,92
moore,9,0.04,500,48,False,0.195458,0.936456,0.710016,0.339548,0.366724,0.905521,0.161135,0.658559,0.922081,0.03006,0.005791,3.7777,3.4785,165,101
moore,9,0.04,1000,48,False,0.19697,0.937389,0.7003,0.329293,0.366369,0.86122,0.155848,0.659687,0.921713,0.030143,0.005095,3.7353,3.5207,166,93
moore,10,0.04,500,48,False,0.192705,0.944539,0.711443,0.339659,0.35864,0.831603,0.152522,0.660118,0.923068,0.030656,0.01108,3.777,3.5482,164,104
moore,10,0.04,1000,48,False,0.179706,0.926833,0.709615,0.339775,0.36202,0.817272,0.141506,0.659722,0.922816,0.030322,-0.009295,3.7838,3.5891,166,104
hex,1,0.04,500,48,False,0.198809,0.890697,0.70472,0.337346,0.342642,0.884882,0.149525,0.65937,0.905319,0.034089,-0.010385,3.7558,3.4776,236,107
hex,1,0.04,1000,48,False,0.195377,0.930857,0.701157,0.341207,0.341836,0.859308,0.146827,0.659437,0.902651,0.033328,-0.000334,3.7776,3.5051,212,101
hex,2,0.04,500,48,False,0.183689,0.933817,0.701063,0.335326,0.341228,0.93753,0.135111,0.659593,0.901839,0.034281,-0.006023,3.7543,3.3871,205,98
hex,2,0.04,1000,48,False,0.194098,0.945081,0.713882,0.338851,0.34244,0.943747,0.145829,0.657712,0.901662,0.034065,0.001764,3.7737,3.3896,220,108
hex,3,0.04,500,48,False,0.189934,0.961219,0.705278,0.343139,0.338806,0.859465,0.13578,0.658139,0.90269,0.0344,0.008575,3.7889,3.4905,220,96
hex,3,0.04,1000,48,False,0.183645,0.950292,0.693874,0.342372,0.341645,0.81539,0.139635,0.658944,0.906834,0.034246,-0.009812,3.7809,3.5517,222,87
hex,4,0.04,500,48,False,0.198084,0.955842,0.713804,0.340348,0.34942,0.897349,0.147886,0.659408,0.898551,0.034351,0.033918,3.7811,3.4856,207,114
hex,4,0.04,1000,48,False,0.178018,0.95816,0.701408,0.343392,0.341734,0.843083,0.138771,0.660347,0.90735,0.033739,0.016104,3.7907,3.5289,206,96
hex,5,0.04,500,48,False,0.18723,0.935909,0.714652,0.342073,0.335044,0.928813,0.139184,0.658535,0.906344,0.034205,-0.006671,3.7901,3.3774,226,110
hex,5,0.04,1000,48,False,0.191593,0.930588,0.715118,0.339492,0.343219,0.832593,0.148362,0.658515,0.905395,0.033746,0.001853,3.7772,3.5382,212,111
hex,6,0.04,500,48,False,0.18377,0.887245,0.705345,0.341782,0.341047,0.859282,0.128818,0.658165,0.905047,0.034094,-0.001927,3.7807,3.4886,234,104
hex,6,0.04,1000,48,False,0.184586,0.947739,0.700548,0.337545,0.341318,0.885797,0.139222,0.659605,0.905002,0.034434,-0.000526,3.774,3.4705,205,103
hex,7,0.04,500,48,False,0.189781,0.968286,0.711722,0.341327,0.341295,0.806269,0.141142,0.659177,0.905298,0.034099,0.011932,3.783,3.5957,216,103
hex,7,0.04,1000,48,False,0.191863,0.942278,0.684393,0.333724,0.345152,0.872402,0.146211,0.659165,0.902605,0.033681,-0.00319,3.7533,3.4986,210,91
hex,8,0.04,500,48,False,0.190757,0.952663,0.709296,0.344097,0.344996,0.970332,0.139744,0.659971,0.900587,0.033757,0.019565,3.7988,3.3508,223,110
hex,8,0.04,1000,48,False,0.19534,0.923646,0.700963,0.336983,0.343759,0.899382,0.140585,0.659471,0.89961,0.033843,0.036759,3.7682,3.4343,207,106
hex,9,0.04,500,48,False,0.196334,0.912287,0.706605,0.341284,0.346742,0.828722,0.153863,0.659083,0.90202,0.033796,-0.006712,3.7842,3.5939,212,104
hex,9,0.04,1000,48,False,0.198465,0.936993,0.686179,0.329473,0.34584,0.894195,0.149561,0.660841,0.902348,0.034097,0.00391,3.735,3.4386,222,91
hex,10,0.04,500,48,False,0.198031,0.93847,0.686923,0.337791,0.340635,0.854304,0.150824,0.660201,0.902857,0.03457,0.011259,3.7585,3.4987,220,89
hex,10,0.04,1000,48,False,0.17657,0.923879,0.702613,0.342463,0.343238,0.830222,0.129043,0.660171,0.903162,0.034203,-0.021578,3.7958,3.5684,220,101
random,1,0.04,500,48,False,0.180779,0.976643,0.701238,0.341687,0.353741,0.873546,0.181288,0.659495,0.869815,0.038132,0.006553,3.7909,3.5454,276,106
random,1,0.04,1000,48,False,0.185441,0.965328,0.716002,0.353206,0.345559,0.909673,0.185489,0.657844,0.868573,0.037971,0.017369,3.8219,3.5168,250,121
random,2,0.04,500,48,False,0.167051,0.928678,0.691216,0.342641,0.342388,0.850478,0.169369,0.657597,0.873441,0.03854,0.008111,3.7941,3.5608,262,97
random,2,0.04,1000,48,False,0.187529,0.953627,0.709754,0.348685,0.348324,0.894072,0.188492,0.659591,0.872322,0.038045,-0.007013,3.8153,3.5336,295,105
random,3,0.04,500,48,False,0.186394,0.914056,0.702704,0.343181,0.349117,0.854117,0.192438,0.657938,0.868829,0.0391,0.015737,3.7837,3.5734,288,109
random,3,0.04,1000,48,False,0.182396,0.91551,0.689672,0.330831,0.344709,0.837923,0.177452,0.658466,0.872147,0.038238,0.003348,3.7445,3.5947,274,94
random,4,0.04,500,48,False,0.185681,0.941006,0.691962,0.330761,0.348982,0.885427,0.185815,0.65895,0.867899,0.038133,0.009201,3.7421,3.5371,267,91
random,4,0.04,1000,48,False,0.175187,0.916322,0.688344,0.339971,0.340716,0.847546,0.175641,0.658513,0.872913,0.038356,-0.001467,3.7794,3.5731,279,97
random,5,0.04,500,48,False,0.176509,0.941299,0.692266,0.338384,0.349174,0.899832,0.178717,0.65809,0.870674,0.038766,-0.014895,3.7737,3.5702,280,95
random,5,0.04,1000,48,False,0.176967,0.909523,0.688209,0.330283,0.348446,0.892139,0.172572,0.659445,0.870466,0.038037,-0.005645,3.7371,3.5411,233,93
random,6,0.04,500,48,False,0.190387,0.930991,0.707448,0.342726,0.345825,0.852172,0.18895,0.658779,0.872153,0.038424,0.008931,3.7845,3.5875,301,115
random,6,0.04,1000,48,False,0.175272,0.952647,0.685308,0.337471,0.34835,0.826123,0.16798,0.658551,0.87726,0.037807,0.007508,3.7741,3.6484,271,100
random,7,0.04,500,48,False,0.187303,0.986668,0.702701,0.339928,0.347129,0.866919,0.185536,0.659021,0.870363,0.038362,0.007353,3.7785,3.5534,268,108
random,7,0.04,1000,48,False,0.177562,0.904234,0.69857,0.341312,0.354688,0.950701,0.180107,0.659856,0.871043,0.037912,0.014652,3.7758,3.4847,282,106
random,8,0.04,500,48,False,0.18754,0.923998,0.70659,0.349001,0.347479,0.938139,0.187438,0.658586,0.865298,0.038651,-0.001991,3.8014,3.4415,280,117
random,8,0.04,1000,48,False,0.181284,0.950927,0.681482,0.330433,0.349298,0.824944,0.185258,0.657595,0.8675,0.038109,-0.001651,3.7403,3.6574,265,83
random,9,0.04,500,48,False,0.198657,0.922948,0.711447,0.339584,0.351544,0.828935,0.202402,0.658025,0.868272,0.038561,-0.016998,3.7678,3.6412,269,124
random,9,0.04,1000,48,False,0.196408,0.957004,0.70714,0.336851,0.3498,0.840104,0.190585,0.658259,0.868937,0.038016,-0.004454,3.7673,3.6333,264,111
random,10,0.04,500,48,False,0.181735,0.949314,0.696111,0.34228,0.347481,0.850961,0.169263,0.659229,0.870096,0.037988,-0.004084,3.7907,3.5992,279,102
random,10,0.04,1000,48,False,0.187719,0.957434,0.699566,0.335599,0.351162,0.851351,0.184886,0.65916,0.86628,0.038394,-0.001709,3.7636,3.6155,267,106
small_world,1,0.04,500,48,False,0.17969,0.935003,0.698599,0.340773,0.32017,0.827503,0.138823,0.658719,0.869529,0.041038,-0.008047,3.7822,3.5483,276,98
small_world,1,0.04,1000,48,False,0.175308,0.916965,0.691721,0.342601,0.3163,0.796557,0.141561,0.65809,0.874321,0.040963,-0.036173,3.7868,3.6178,297,99
small_world,2,0.04,500,48,False,0.181092,0.962989,0.701208,0.341945,0.317934,0.821481,0.143179,0.657482,0.870695,0.041606,-0.009617,3.7877,3.5719,251,106
small_world,2,0.04,1000,48,False,0.176634,0.977498,0.69137,0.340956,0.31791,0.871016,0.130855,0.659217,0.870738,0.041669,-0.002594,3.7847,3.5194,270,100
small_world,3,0.04,500,48,False,0.185358,0.933215,0.691043,0.334913,0.319821,0.852681,0.143387,0.659428,0.868919,0.041715,-0.011533,3.7553,3.503,280,95
small_world,3,0.04,1000,48,False,0.178782,0.963121,0.702057,0.353261,0.31329,0.869892,0.14973,0.657973,0.873778,0.042399,0.039167,3.8227,3.4948,263,104
small_world,4,0.04,500,48,False,0.18487,0.939574,0.708965,0.339497,0.321943,0.905944,0.148468,0.657302,0.865943,0.041815,0.016463,3.7698,3.4381,281,110
small_world,4,0.04,1000,48,False,0.174825,0.949244,0.699298,0.340909,0.317506,0.865227,0.14583,0.659133,0.873643,0.041402,0.001695,3.796,3.4905,256,103
small_world,5,0.04,500,48,False,0.18375,0.942652,0.703816,0.345168,0.319479,0.886035,0.141688,0.65799,0.870236,0.041627,0.013099,3.7953,3.5168,275,110
small_world,5,0.04,1000,48,False,0.199257,0.963757,0.695457,0.333872,0.318108,0.859838,0.169493,0.659659,0.868715,0.041489,-0.005705,3.7488,3.5193,276,98
small_world,6,0.04,500,48,False,0.17734,0.96583,0.696616,0.343814,0.316716,0.89089,0.137551,0.657737,0.873987,0.041726,0.008379,3.7951,3.466,282,101
small_world,6,0.04,1000,48,False,0.188252,0.902796,0.704598,0.344139,0.319582,0.865443,0.150436,0.658412,0.871496,0.0414,0.003739,3.7854,3.5327,258,107
small_world,7,0.04,500,48,False,0.193424,0.892993,0.687468,0.327634,0.324197,0.868124,0.152813,0.659563,0.867619,0.041581,-0.006357,3.7208,3.5316,281,96
small_world,7,0.04,1000,48,False,0.194539,0.934699,0.717755,0.343878,0.318141,0.893101,0.154514,0.658147,0.871478,0.040969,-0.000401,3.7947,3.4991,282,114
small_world,8,0.04,500,48,False,0.184795,0.972195,0.713295,0.341061,0.324493,0.832896,0.144414,0.658433,0.86649,0.041627,0.024147,3.7843,3.6032,273,128
small_world,8,0.04,1000,48,False,0.185544,0.945012,0.696383,0.344539,0.317595,0.772171,0.148465,0.657694,0.866924,0.041092,-0.002891,3.7836,3.6752,289,99
small_world,9,0.04,500,48,False,0.19823,0.964623,0.706879,0.335335,0.325083,0.897035,0.161438,0.658359,0.87096,0.041392,0.008654,3.761,3.4746,260,117
small_world,9,0.04,1000,48,False,0.192966,0.940165,0.696153,0.33375,0.320808,0.835527,0.149995,0.657514,0.869867,0.041956,0.006201,3.752,3.5353,272,108
small_world,10,0.04,500,48,False,0.197262,0.92926,0.712365,0.343366,0.322106,0.872492,0.154849,0.659328,0.86247,0.041734,-0.000466,3.7799,3.5183,276,113
small_world,10,0.04,1000,48,False,0.179392,0.959161,0.695851,0.336809,0.315587,0.910376,0.139499,0.658071,0.870905,0.041409,0.006782,3.7698,3.4491,270,99
von_neumann,1,0.08,500,48,False,0.196057,0.971055,0.721794,0.335931,0.260905,0.744262,0.136521,0.657128,0.730817,0.0689,0.015091,3.7696,3.5283,278,129
von_neumann,1,0.08,1000,48,False,0.191581,0.950194,0.702941,0.338133,0.263041,0.805201,0.135423,0.658973,0.727486,0.068342,-0.007523,3.7747,3.4837,273,102
von_neumann,2,0.08,500,48,False,0.183934,0.946871,0.687297,0.331526,0.262768,0.780948,0.121316,0.659721,0.728378,0.068907,-0.039687,3.7462,3.4962,285,88
von_neumann,2,0.08,1000,48,False,0.19693,0.963795,0.70838,0.334804,0.261445,0.808115,0.134025,0.658498,0.727107,0.068698,-0.010512,3.7564,3.411,291,98
von_neumann,3,0.08,500,48,False,0.184642,0.937243,0.688541,0.344059,0.260997,0.872157,0.119417,0.659138,0.734643,0.068976,0.023164,3.7888,3.289,267,97
von_neumann,3,0.08,1000,48,False,0.180277,0.936726,0.697992,0.340988,0.262055,0.776718,0.128362,0.65906,0.735216,0.069386,-0.016078,3.7812,3.4635,271,99
von_neumann,4,0.08,500,48,False,0.185174,0.97252,0.71438,0.346487,0.264731,0.83856,0.131651,0.658116,0.726697,0.069136,0.001477,3.8085,3.3991,276,117
von_neumann,4,0.08,1000,48,False,0.179817,0.965343,0.695003,0.340742,0.264104,0.786062,0.135878,0.659733,0.740468,0.068861,0.010991,3.7823,3.4973,251,100
von_neumann,5,0.08,500,48,False,0.191453,0.961951,0.710464,0.339582,0.255674,0.805932,0.133653,0.659457,0.734454,0.069245,0.01735,3.781,3.4105,268,110
von_neumann,5,0.08,1000,48,False,0.189101,0.905046,0.715736,0.343969,0.260772,0.834683,0.141962,0.658099,0.726176,0.068533,0.003671,3.7919,3.3964,281,125
von_neumann,6,0.08,500,48,False,0.189616,0.948198,0.690908,0.335815,0.260708,0.813107,0.124376,0.658973,0.733185,0.068795,-0.005674,3.7592,3.4114,274,95
von_neumann,6,0.08,1000,48,False,0.18813,0.969611,0.706745,0.336971,0.263122,0.87185,0.135645,0.659268,0.734171,0.06905,0.025518,3.777,3.3658,259,114
von_neumann,7,0.08,500,48,False,0.187754,0.98388,0.704897,0.338304,0.263737,0.809496,0.132443,0.658473,0.732698,0.06921,-0.010518,3.7735,3.4467,263,108
von_neumann,7,0.08,1000,48,False,0.190835,0.98414,0.72326,0.338079,0.266723,0.795277,0.134633,0.658151,0.733874,0.067628,0.027866,3.7807,3.4726,271,123
von_neumann,8,0.08,500,48,False,0.194883,0.908629,0.705451,0.338727,0.267553,0.783083,0.142023,0.658978,0.722382,0.068291,-0.002935,3.7664,3.5191,282,106
von_neumann,8,0.08,1000,48,False,0.186722,0.946234,0.708516,0.344861,0.265528,0.813785,0.114193,0.65751,0.726878,0.068557,0.013238,3.7979,3.4283,278,112
von_neumann,9,0.08,500,48,False,0.179062,0.934032,0.710758,0.342699,0.263331,0.852239,0.129802,0.658206,0.732874,0.068011,-0.021283,3.7958,3.3758,272,114
von_neumann,9,0.08,1000,48,False,0.193269,0.952563,0.691486,0.329016,0.263134,0.762028,0.131739,0.659673,0.73033,0.069,0.00524,3.731,3.5122,264,100
von_neumann,10,0.08,500,48,False,0.195296,0.93797,0.686524,0.334725,0.260497,0.820658,0.144407,0.660132,0.728452,0.069901,-0.026334,3.7459,3.4213,296,86
von_neumann,10,0.08,1000,48,False,0.171481,0.917379,0.706762,0.343888,0.261125,0.727791,0.116202,0.65855,0.727347,0.069362,0.001055,3.7972,3.5868,277,113
moore,1,0.08,500,48,False,0.203817,0.977298,0.707286,0.336615,0.314056,0.890821,0.137124,0.660249,0.805885,0.044438,0.008916,3.7636,3.3549,182,93
moore,1,0.08,1000,48,False,0.200518,0.906269,0.721384,0.33916,0.313058,0.787141,0.132952,0.66079,0.802651,0.043577,0.002897,3.7711,3.5261,177,109
moore,2,0.08,500,48,False,0.196941,0.97819,0.694179,0.331653,0.313393,0.89719,0.125313,0.660476,0.794637,0.045259,0.006203,3.7376,3.3445,166,90
moore,2,0.08,1000,48,False,0.205837,0.961364,0.722775,0.332403,0.311929,0.817945,0.137282,0.659482,0.793173,0.044769,0.006745,3.7518,3.4696,166,107
moore,3,0.08,500,48,False,0.202407,0.965152,0.713609,0.338326,0.305746,0.845176,0.129024,0.660055,0.800177,0.045297,0.010548,3.7706,3.3836,169,110
moore,3,0.08,1000,48,False,0.194912,0.959603,0.715134,0.341977,0.313067,0.818665,0.128662,0.660426,0.805174,0.044687,-0.007165,3.7881,3.4736,154,100
moore,4,0.08,500,48,False,0.200237,0.923377,0.716065,0.342451,0.315586,0.901137,0.131235,0.660178,0.794054,0.044729,0.012818,3.7732,3.3634,159,97
moore,4,0.08,1000,48,False,0.18441,0.950016,0.715642,0.342963,0.312074,0.83121,0.127407,0.660269,0.80873,0.043762,0.02901,3.7904,3.4604,144,96
moore,5,0.08,500,48,False,0.197402,0.945114,0.71838,0.33946,0.304845,0.863619,0.122385,0.660194,0.804971,0.044339,0.017981,3.7666,3.3909,156,98
moore,5,0.08,1000,48,False,0.189249,0.914406,0.707191,0.338415,0.308223,0.904923,0.129037,0.659002,0.806001,0.044482,0.016798,3.7672,3.2985,160,96
moore,6,0.08,500,48,False,0.200349,0.960839,0.720341,0.341541,0.310967,0.815121,0.127565,0.659123,0.800335,0.044788,0.010895,3.7791,3.4722,157,109
moore,6,0.08,1000,48,False,0.184872,0.954854,0.698033,0.330891,0.310092,0.745453,0.121834,0.660465,0.803799,0.045212,0.014419,3.7391,3.5971,172,91
moore,7,0.08,500,48,False,0.201011,0.919253,0.703757,0.335174,0.311024,0.854894,0.133629,0.660775,0.80337,0.044449,0.011226,3.7534,3.4116,170,92
moore,7,0.08,1000,48,False,0.203493,0.931929,0.696512,0.337677,0.316996,0.804453,0.138194,0.659426,0.801768,0.044043,0.008094,3.7616,3.5245,159,85
moore,8,0.08,500,48,False,0.197427,0.958355,0.705821,0.34126,0.316356,0.841682,0.127835,0.660106,0.79783,0.044035,0.028719,3.7816,3.4721,172,103
moore,8,0.08,1000,48,False,0.205788,0.931065,0.690945,0.331099,0.313068,0.819915,0.132011,0.661305,0.793163,0.045031,0.039299,3.7351,3.4542,165,79
moore,9,0.08,500,48,False,0.19809,0.939924,0.708099,0.341123,0.314761,0.842254,0.141544,0.659671,0.800032,0.044089,0.019629,3.777,3.4585,155,94
moore,9,0.08,1000,48,False,0.200283,0.957829,0.695269,0.324278,0.314322,0.853234,0.132849,0.661318,0.798534,0.044526,0.026207,3.7184,3.4209,174,88
moore,10,0.08,500,48,False,0.198578,0.9537,0.715685,0.335954,0.307096,0.856686,0.130254,0.661662,0.800412,0.045324,0.011247,3.7603,3.4037,174,105
moore,10,0.08,1000,48,False,0.1857,0.938997,0.707555,0.342825,0.312388,0.820921,0.119387,0.65963,0.798978,0.044763,0.016671,3.7801,3.485,150,96
hex,1,0.08,500,48,False,0.203064,0.957849,0.720117,0.341682,0.296498,0.744412,0.128843,0.660851,0.770873,0.050415,0.002735,3.7897,3.5782,227,114
hex,1,0.08,1000,48,False,0.202672,0.906475,0.708118,0.336664,0.296627,0.866716,0.129946,0.660812,0.768123,0.049866,-0.008717,3.7553,3.3949,220,111
hex,2,0.08,500,48,False,0.194999,0.939598,0.692057,0.332304,0.296938,0.828749,0.118926,0.660765,0.765481,0.051412,-0.003232,3.7408,3.4475,209,97
hex,2,0.08,1000,48,False,0.205928,0.972011,0.716947,0.335092,0.297088,0.88229,0.12899,0.65921,0.763556,0.050948,0.021079,3.7571,3.3464,228,110
hex,3,0.08,500,48,False,0.198755,0.97139,0.714596,0.344711,0.293019,0.861424,0.117404,0.659926,0.768949,0.051351,0.00844,3.7933,3.366,234,114
hex,3,0.08,1000,48,False,0.19911,0.956247,0.724781,0.34169,0.298496,0.813149,0.12695,0.660925,0.775032,0.050814,-0.010258,3.7876,3.4708,229,119
hex,4,0.08,500,48,False,0.206454,0.93303,0.708521,0.336317,0.300683,0.894476,0.131069,0.660193,0.761267,0.051303,0.0347,3.7563,3.3691,217,113
hex,4,0.08,1000,48,False,0.185417,0.909538,0.716689,0.345845,0.298783,0.839142,0.122188,0.661218,0.779787,0.049967,0.028163,3.7961,3.4509,197,109
hex,5,0.08,500,48,False,0.201125,0.957896,0.713433,0.34087,0.290029,0.798673,0.126744,0.660474,0.773883,0.050799,0.014019,3.7757,3.4761,205,109
hex,5,0.08,1000,48,False,0.198697,0.931067,0.711996,0.338328,0.295282,0.866223,0.132244,0.659479,0.772107,0.050399,0.021494,3.7669,3.3545,193,111
hex,6,0.08,500,48,False,0.195682,0.964233,0.709091,0.338739,0.294365,0.760066,0.112927,0.65962,0.772435,0.050792,0.005775,3.7745,3.537,214,105
hex,6,0.08,1000,48,False,0.193121,0.91153,0.698875,0.335625,0.295791,0.766436,0.123471,0.660827,0.77313,0.051285,0.016117,3.7622,3.5715,216,96
hex,7,0.08,500,48,False,0.194648,0.933752,0.714915,0.344158,0.296564,0.940361,0.12123,0.660602,0.772446,0.050829,0.012637,3.7937,3.2702,217,109
hex,7,0.08,1000,48,False,0.201836,0.963194,0.700124,0.335868,0.300916,0.818161,0.131083,0.659906,0.769456,0.050301,0.006034,3.758,3.4776,226,98
hex,8,0.08,500,48,False,0.200217,0.926372,0.707939,0.341311,0.301574,0.827686,0.124196,0.660504,0.762395,0.050435,0.030603,3.7708,3.4947,212,103
hex,8,0.08,1000,48,False,0.20526,0.931205,0.710693,0.331856,0.298201,0.895614,0.123865,0.660899,0.760818,0.050933,0.054088,3.7363,3.3335,208,94
hex,9,0.08,500,48,False,0.195797,0.957481,0.711816,0.34273,0.299626,0.819504,0.133012,0.660273,0.770448,0.050098,-0.003592,3.78,3.4884,232,104
hex,9,0.08,1000,48,False,0.20265,0.982845,0.699126,0.327446,0.299111,0.862785,0.129456,0.662233,0.767806,0.050944,0.033972,3.7282,3.398,219,99
