topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
moore,2,0.2,1000,36,False,0.208081,0.942528,0.694791,0.330113,0.254083,0.72871,0.116196,0.663085,0.610401,0.101125,0.050746,3.7214,3.426,100,50
moore,3,0.2,500,36,False,0.195829,0.917596,0.704389,0.335038,0.246121,0.766862,0.100498,0.663732,0.638952,0.096187,0.067624,3.7574,3.3627,84,50
moore,3,0.2,1000,36,False,0.189323,0.90705,0.706661,0.332233,0.245092,0.76223,0.099849,0.6626,0.627852,0.097316,0.038802,3.7486,3.3037,97,55
moore,4,0.2,500,36,False,0.213857,0.927197,0.710581,0.337131,0.260814,0.82388,0.11716,0.661428,0.620686,0.096199,0.02483,3.7517,3.2823,76,58
moore,4,0.2,1000,36,False,0.189976,0.92022,0.702102,0.336787,0.252858,0.831187,0.102879,0.661719,0.630788,0.097272,0.043092,3.7659,3.2744,94,52
moore,5,0.2,500,36,False,0.227322,0.952122,0.70204,0.333979,0.253376,0.749645,0.115304,0.662858,0.628904,0.098402,0.026666,3.7272,3.4896,89,54
moore,5,0.2,1000,36,False,0.209952,0.955648,0.708963,0.336196,0.252374,0.705108,0.117575,0.662185,0.640801,0.096708,0.044166,3.7576,3.4861,87,55
moore,6,0.2,500,36,False,0.20947,0.902578,0.709796,0.334839,0.253025,0.756512,0.097568,0.663306,0.639382,0.095064,-0.013216,3.7449,3.3748,86,62
moore,6,0.2,1000,36,False,0.207654,0.922205,0.719694,0.330066,0.261572,0.774462,0.112126,0.662457,0.629512,0.096091,0.043159,3.7458,3.4259,71,60
moore,7,0.2,500,36,False,0.202495,0.969233,0.715749,0.337991,0.251308,0.871507,0.104523,0.662696,0.626779,0.100374,0.050568,3.7679,3.213,84,63
moore,7,0.2,1000,36,False,0.220811,0.979721,0.738412,0.349811,0.261387,0.814154,0.108928,0.660669,0.616897,0.09711,0.033478,3.8064,3.3302,90,64
moore,8,0.2,500,36,False,0.195847,0.936366,0.716199,0.348188,0.253747,0.764449,0.107958,0.662204,0.627767,0.095919,0.022641,3.7894,3.3791,89,51
moore,8,0.2,1000,36,False,0.221792,0.926493,0.704045,0.326647,0.250437,0.678308,0.111997,0.662326,0.62228,0.097764,0.074985,3.7106,3.4843,76,61
moore,9,0.2,500,36,False,0.216866,0.910457,0.701983,0.331442,0.262702,0.769116,0.114184,0.662686,0.6261,0.098015,0.030803,3.7284,3.4712,84,59
moore,9,0.2,1000,36,False,0.184512,0.929809,0.71643,0.339278,0.262772,0.716694,0.096657,0.660839,0.643326,0.094805,0.018232,3.7722,3.4905,86,54
moore,10,0.2,500,36,False,0.210782,0.915623,0.71415,0.338128,0.263957,0.736838,0.105104,0.663494,0.629347,0.095074,0.051069,3.7556,3.4801,79,53
moore,10,0.2,1000,36,False,0.194337,0.965072,0.696018,0.342033,0.247571,0.658822,0.100278,0.660057,0.617019,0.096872,0.060225,3.7723,3.5458,91,50
hex,1,0.2,500,36,False,0.212856,0.958218,0.729794,0.335168,0.25572,0.790371,0.094688,0.661282,0.603076,0.113672,0.009996,3.7523,3.3601,131,62
hex,1,0.2,1000,36,False,0.205432,0.926242,0.698753,0.333548,0.252149,0.787531,0.102489,0.662008,0.601446,0.115539,0.033636,3.7401,3.341,116,56
hex,2,0.2,500,36,False,0.209087,0.959596,0.709975,0.338217,0.256896,0.790541,0.122147,0.660376,0.601688,0.111621,0.079858,3.7719,3.401,112,69
hex,2,0.2,1000,36,False,0.205946,0.94135,0.697194,0.32829,0.254306,0.725392,0.10843,0.662734,0.603414,0.115047,0.049073,3.7244,3.4502,118,50
hex,3,0.2,500,36,False,0.19297,0.959355,0.701458,0.338547,0.246095,0.836713,0.092876,0.661314,0.626248,0.11034,0.056212,3.7783,3.2673,119,58
hex,3,0.2,1000,36,False,0.187506,0.93597,0.697543,0.336451,0.245204,0.796175,0.100569,0.662793,0.619102,0.112447,0.042397,3.7624,3.2753,126,57
hex,4,0.2,500,36,False,0.202767,0.920987,0.702829,0.33778,0.261954,0.759671,0.105639,0.661815,0.600147,0.111486,0.044577,3.765,3.49,121,59
hex,4,0.2,1000,36,False,0.186232,0.95428,0.690233,0.339942,0.24886,0.710085,0.099168,0.661686,0.615191,0.111294,0.01446,3.7591,3.4773,117,55
hex,5,0.2,500,36,False,0.214213,0.940569,0.693234,0.329226,0.250578,0.793043,0.10571,0.661551,0.621621,0.111597,0.025904,3.7176,3.4238,118,54
hex,5,0.2,1000,36,False,0.2068,0.898148,0.719672,0.330532,0.249049,0.756549,0.113256,0.663379,0.616891,0.111263,0.007125,3.7226,3.4114,122,65
hex,6,0.2,500,36,False,0.212863,0.928031,0.704292,0.337666,0.252164,0.714408,0.103243,0.661802,0.621419,0.109625,0.026962,3.7505,3.4832,115,59
hex,6,0.2,1000,36,False,0.199654,0.93645,0.733369,0.342577,0.258138,0.740592,0.102422,0.661105,0.617911,0.109873,0.009722,3.7976,3.4652,122,67
hex,7,0.2,500,36,False,0.196844,0.921442,0.7066,0.336808,0.251776,0.78787,0.096721,0.662174,0.616534,0.113967,0.031644,3.7606,3.4027,134,65
hex,7,0.2,1000,36,False,0.210167,0.919173,0.709799,0.342024,0.260277,0.860532,0.108521,0.659874,0.604595,0.111239,0.026115,3.7719,3.277,121,60
hex,8,0.2,500,36,False,0.195381,0.958538,0.721512,0.347094,0.255992,0.872357,0.105358,0.661694,0.61956,0.110502,0.012608,3.7932,3.2281,124,60
hex,8,0.2,1000,36,False,0.226329,0.945351,0.711146,0.332647,0.252117,0.721943,0.117125,0.66183,0.603622,0.112089,0.047371,3.7329,3.4246,120,59
hex,9,0.2,500,36,False,0.214242,0.950993,0.710894,0.331996,0.261793,0.866417,0.109659,0.662755,0.616562,0.111908,0.014576,3.745,3.2975,122,66
hex,9,0.2,1000,36,False,0.182636,0.950811,0.700568,0.338349,0.258846,0.820413,0.093476,0.660892,0.628056,0.108742,0.010747,3.7668,3.3184,103,53
hex,10,0.2,500,36,False,0.208201,0.956278,0.696924,0.334912,0.2623,0.774475,0.104325,0.663146,0.614429,0.109526,0.048772,3.7345,3.4443,104,47
hex,10,0.2,1000,36,False,0.186925,0.907098,0.712414,0.338486,0.250208,0.792849,0.099182,0.661705,0.606653,0.111019,0.059474,3.7723,3.3289,123,64
random,1,0.2,500,36,False,0.183072,0.935578,0.68577,0.333308,0.340793,0.848393,0.189747,0.659701,0.607699,0.114911,0.016473,3.7446,3.5444,151,47
random,1,0.2,1000,36,False,0.210318,0.961494,0.714189,0.335643,0.350075,0.863754,0.205734,0.658386,0.602869,0.111914,-0.005084,3.7592,3.5663,156,63
random,2,0.2,500,36,False,0.187189,0.93419,0.696001,0.340601,0.348881,0.815106,0.189459,0.656454,0.597336,0.114518,-0.016896,3.7842,3.7193,152,56
random,2,0.2,1000,36,False,0.197913,0.933806,0.703178,0.341351,0.349344,0.85482,0.205199,0.658056,0.590934,0.114879,-0.006462,3.766,3.5916,161,54
random,3,0.2,500,36,False,0.157426,0.916969,0.68759,0.344022,0.339859,0.806051,0.158077,0.657441,0.596089,0.113933,0.028051,3.788,3.6433,142,47
random,3,0.2,1000,36,False,0.156011,0.948253,0.671389,0.339458,0.341363,0.854545,0.151087,0.658714,0.603747,0.113829,0.007383,3.7796,3.5896,140,41
random,4,0.2,500,36,False,0.20446,0.905566,0.716991,0.338968,0.345759,0.812376,0.199628,0.657652,0.589574,0.116861,0.02055,3.7653,3.643,172,65
random,4,0.2,1000,36,False,0.183464,0.890076,0.689237,0.333727,0.353248,0.876165,0.179852,0.658647,0.621391,0.111457,-0.022731,3.7425,3.5527,158,50
random,5,0.2,500,36,False,0.199791,0.963173,0.719206,0.337795,0.351094,0.833909,0.203852,0.659531,0.603849,0.115205,0.001863,3.7479,3.6322,160,68
random,5,0.2,1000,36,False,0.185532,0.921533,0.702118,0.337551,0.340212,0.915666,0.184243,0.65932,0.602367,0.114007,0.050039,3.7676,3.4308,145,58
random,6,0.2,500,36,False,0.175919,0.944732,0.714487,0.346968,0.349873,0.896487,0.174538,0.65907,0.617278,0.112736,-0.008551,3.8056,3.5155,157,70
random,6,0.2,1000,36,False,0.196517,0.899609,0.705646,0.332777,0.352314,0.915235,0.193307,0.659176,0.59341,0.112759,-0.017215,3.7398,3.4981,169,60
random,7,0.2,500,36,False,0.175295,0.933188,0.688318,0.348047,0.353374,0.853025,0.163758,0.657952,0.60941,0.113401,0.009003,3.805,3.5932,145,52
random,7,0.2,1000,36,False,0.174528,0.914745,0.691647,0.35209,0.352977,0.865637,0.171249,0.658113,0.610559,0.112654,0.012843,3.8122,3.5842,154,58
random,8,0.2,500,36,False,0.184848,0.927928,0.716192,0.349161,0.341439,0.881065,0.182986,0.65809,0.604663,0.1117,-0.011334,3.8127,3.5171,161,68
random,8,0.2,1000,36,False,0.191239,0.939565,0.695203,0.340126,0.352796,0.860992,0.191202,0.658248,0.599216,0.113598,0.010777,3.7706,3.6245,155,57
random,9,0.2,500,36,False,0.175325,0.985165,0.6674,0.332488,0.345624,0.897327,0.172249,0.658221,0.596368,0.114647,0.00061,3.7416,3.5359,143,42
random,9,0.2,1000,36,False,0.194477,0.931093,0.70737,0.342622,0.357776,0.875313,0.195206,0.658953,0.613074,0.110954,-0.010089,3.7799,3.5966,142,57
random,10,0.2,500,36,False,0.189792,0.953233,0.708933,0.343527,0.346291,0.80661,0.188519,0.658282,0.609549,0.112154,0.01022,3.7879,3.6501,169,64
random,10,0.2,1000,36,False,0.198062,0.899848,0.722385,0.334501,0.350527,0.785836,0.201339,0.656959,0.604412,0.113798,0.02686,3.7528,3.7035,156,71
small_world,1,0.2,500,36,False,0.185035,0.872556,0.710054,0.339595,0.267569,0.783175,0.126844,0.657819,0.594807,0.144519,-0.009265,3.7673,3.5523,162,68
small_world,1,0.2,1000,36,False,0.207928,0.893638,0.725834,0.338404,0.279135,0.800527,0.158613,0.658443,0.590996,0.142393,0.015026,3.7559,3.579,161,77
small_world,2,0.2,500,36,False,0.178297,0.960829,0.686886,0.345625,0.267063,0.731633,0.115576,0.65638,0.603522,0.14324,0.040311,3.7784,3.6501,147,48
small_world,2,0.2,1000,36,False,0.175663,0.925679,0.673329,0.329837,0.266453,0.829368,0.136648,0.65934,0.604694,0.140885,0.000801,3.7383,3.4964,156,45
small_world,3,0.2,500,36,False,0.160396,0.912277,0.673185,0.342142,0.260451,0.747326,0.095678,0.658205,0.602106,0.143512,0.01617,3.791,3.5505,142,50
small_world,3,0.2,1000,36,False,0.191481,0.949667,0.710054,0.337446,0.274763,0.761376,0.133857,0.658144,0.588058,0.14355,-0.037079,3.772,3.599,165,66
small_world,4,0.2,500,36,False,0.18753,0.913439,0.695489,0.338813,0.267532,0.757935,0.156515,0.658958,0.578985,0.144214,-0.000351,3.7559,3.6035,163,58
small_world,4,0.2,1000,36,False,0.17582,0.938849,0.695801,0.342251,0.264368,0.783834,0.135061,0.65951,0.606108,0.142818,0.01621,3.7819,3.5567,170,58
small_world,5,0.2,500,36,False,0.187039,0.938505,0.705347,0.348282,0.260316,0.804421,0.151996,0.658011,0.618934,0.142594,-0.054943,3.8004,3.4435,163,64
small_world,5,0.2,1000,36,False,0.178838,0.932116,0.697031,0.342368,0.268054,0.766104,0.12751,0.659204,0.605148,0.144636,0.008414,3.7858,3.6124,143,56
small_world,6,0.2,500,36,False,0.190263,0.926286,0.723019,0.346315,0.269125,0.793346,0.14811,0.658025,0.612722,0.141995,-0.001662,3.8061,3.517,162,79
small_world,6,0.2,1000,36,False,0.166517,0.937503,0.692278,0.33978,0.271411,0.796457,0.124909,0.657954,0.618985,0.141254,0.034325,3.7845,3.5391,146,55
small_world,7,0.2,500,36,False,0.166224,0.907715,0.674835,0.347362,0.263018,0.880514,0.112783,0.658932,0.611768,0.14426,-0.019448,3.7806,3.3812,152,43
small_world,7,0.2,1000,36,False,0.191092,0.880766,0.701263,0.327547,0.262346,0.845683,0.147503,0.658939,0.606834,0.145496,-0.005055,3.7316,3.4158,156,59
small_world,8,0.2,500,36,False,0.177973,0.959785,0.69031,0.335708,0.264281,0.788154,0.117694,0.660078,0.591678,0.143677,0.009824,3.7582,3.5259,150,50
small_world,8,0.2,1000,36,False,0.198394,0.911766,0.709645,0.33426,0.262268,0.862334,0.147881,0.657076,0.596329,0.143761,0.006703,3.7545,3.3592,150,63
small_world,9,0.2,500,36,False,0.18447,0.912015,0.686854,0.337195,0.273397,0.805242,0.140943,0.659917,0.602539,0.141569,-0.009681,3.7612,3.5255,145,57
small_world,9,0.2,1000,36,False,0.193422,0.953294,0.712588,0.341936,0.269776,0.856328,0.157086,0.658621,0.600571,0.140819,0.014123,3.7798,3.4013,160,69
small_world,10,0.2,500,36,False,0.19419,0.935882,0.708705,0.339521,0.274217,0.793627,0.143344,0.657868,0.61788,0.140779,-0.018606,3.7728,3.5107,159,61
small_world,10,0.2,1000,36,False,0.181372,0.934783,0.685795,0.337408,0.274208,0.786253,0.149539,0.65804,0.616109,0.14124,0.025493,3.761,3.5818,142,50
von_neumann,1,0.3,500,36,False,0.185213,0.938027,0.698823,0.345102,0.22137,0.690843,0.097388,0.65866,0.579168,0.23264,0.028372,3.7951,3.4608,156,55
von_neumann,1,0.3,1000,36,False,0.192489,0.95647,0.728994,0.337926,0.218657,0.691406,0.13449,0.658351,0.573732,0.235743,-0.02919,3.7722,3.4515,161,74
von_neumann,2,0.3,500,36,False,0.186768,0.951163,0.695996,0.336657,0.222959,0.720165,0.124751,0.658197,0.582335,0.23233,-0.011763,3.7518,3.4452,153,50
von_neumann,2,0.3,1000,36,False,0.185908,0.940235,0.708676,0.342885,0.226705,0.760965,0.128849,0.658079,0.581438,0.230185,0.024175,3.7861,3.375,144,60
von_neumann,3,0.3,500,36,False,0.185821,0.874561,0.695606,0.346247,0.213975,0.717858,0.122538,0.657676,0.592624,0.231725,0.016014,3.7739,3.4142,158,54
von_neumann,3,0.3,1000,36,False,0.17272,0.902906,0.690485,0.328574,0.217632,0.653487,0.118496,0.659263,0.593325,0.230306,0.028052,3.7295,3.5473,143,55
von_neumann,4,0.3,500,36,False,0.188919,0.976624,0.703597,0.337839,0.224934,0.813102,0.136051,0.659224,0.576612,0.230725,-0.005375,3.7705,3.2886,154,61
von_neumann,4,0.3,1000,36,False,0.165261,0.899286,0.694637,0.34313,0.21936,0.703548,0.108989,0.659415,0.59457,0.228811,0.002611,3.789,3.4832,146,60
von_neumann,5,0.3,500,36,False,0.178923,0.941721,0.691296,0.331016,0.215848,0.786024,0.106659,0.65758,0.598117,0.229632,-0.026392,3.7481,3.3104,155,53
von_neumann,5,0.3,1000,36,False,0.179297,0.95287,0.70518,0.343323,0.216272,0.655517,0.119115,0.658922,0.592421,0.228665,-0.030412,3.7971,3.5349,161,63
von_neumann,6,0.3,500,36,False,0.193062,0.96443,0.70696,0.339666,0.219603,0.75053,0.122557,0.659017,0.596455,0.229512,-0.036733,3.7683,3.336,167,63
von_neumann,6,0.3,1000,36,False,0.189727,0.888988,0.697801,0.339576,0.225151,0.803685,0.127372,0.657529,0.592691,0.227024,-0.0216,3.7591,3.2785,158,57
von_neumann,7,0.3,500,36,False,0.167554,0.925082,0.677973,0.33238,0.218065,0.761298,0.097802,0.659029,0.594169,0.232014,-0.016845,3.7458,3.3865,154,50
von_neumann,7,0.3,1000,36,False,0.186987,0.961198,0.706274,0.341274,0.224173,0.854697,0.124663,0.657717,0.585161,0.230241,-0.014389,3.7836,3.1911,164,63
von_neumann,8,0.3,500,36,False,0.160135,0.917356,0.706833,0.354171,0.220197,0.684859,0.104064,0.658777,0.590781,0.226757,-0.063046,3.834,3.5004,164,69
von_neumann,8,0.3,1000,36,False,0.199865,0.947631,0.724392,0.33275,0.222401,0.807556,0.141435,0.659488,0.574901,0.232818,0.006724,3.7547,3.2315,162,69
von_neumann,9,0.3,500,36,False,0.183823,0.898292,0.712365,0.336317,0.226705,0.771751,0.109581,0.657726,0.603479,0.228763,-0.040392,3.7574,3.3731,166,64
von_neumann,9,0.3,1000,36,False,0.17202,0.978951,0.681281,0.34213,0.223022,0.751815,0.11845,0.657999,0.585521,0.226853,-0.007979,3.7814,3.3531,167,49
von_neumann,10,0.3,500,36,False,0.180697,0.930938,0.698604,0.34165,0.227902,0.773266,0.115441,0.659569,0.58645,0.225375,-0.016614,3.7865,3.3249,169,56
von_neumann,10,0.3,1000,36,False,0.180331,0.914191,0.708296,0.342751,0.220463,0.719287,0.131764,0.657558,0.580818,0.229212,0.006903,3.7895,3.4225,165,63
moore,1,0.3,500,36,False,0.223084,0.939619,0.712445,0.327921,0.250274,0.71146,0.101624,0.661567,0.578407,0.14586,0.04097,3.7301,3.4794,94,62
moore,1,0.3,1000,36,False,0.205108,0.924978,0.711785,0.332789,0.243739,0.723164,0.095047,0.66185,0.581995,0.149539,0.048815,3.7454,3.402,88,56
moore,2,0.3,500,36,False,0.213223,0.935021,0.716686,0.324637,0.243214,0.694469,0.1165,0.664075,0.585723,0.141691,0.074343,3.7174,3.4917,88,54
moore,2,0.3,1000,36,False,0.209755,0.937981,0.705481,0.331666,0.243846,0.714906,0.111766,0.663427,0.568333,0.148764,0.056113,3.7363,3.4152,97,53
moore,3,0.3,500,36,False,0.197342,0.924512,0.708199,0.33596,0.235322,0.817002,0.096105,0.663515,0.60163,0.141512,0.07493,3.7537,3.2237,76,54
moore,3,0.3,1000,36,False,0.191297,0.917674,0.701264,0.332168,0.235402,0.710944,0.095836,0.662885,0.587768,0.143337,0.043111,3.7462,3.3842,92,50
moore,4,0.3,500,36,False,0.212937,0.960488,0.707376,0.336524,0.249123,0.79438,0.111669,0.661815,0.581342,0.14141,0.033926,3.7465,3.3091,76,54
moore,4,0.3,1000,36,False,0.190921,0.908214,0.695662,0.339405,0.241826,0.737846,0.096633,0.661693,0.593447,0.1431,0.047354,3.7538,3.3918,95,51
moore,5,0.3,500,36,False,0.229568,0.951383,0.710968,0.33613,0.24293,0.771563,0.1104,0.663051,0.591259,0.144889,0.034736,3.7459,3.4174,84,55
moore,5,0.3,1000,36,False,0.214111,0.943336,0.710373,0.332984,0.241725,0.732615,0.115508,0.662644,0.602192,0.142096,0.056644,3.744,3.3957,83,56
moore,6,0.3,500,36,False,0.212843,0.902959,0.714584,0.330737,0.241731,0.722091,0.092862,0.663904,0.599246,0.139519,-0.008942,3.7411,3.3984,95,61
moore,6,0.3,1000,36,False,0.212117,0.926852,0.722617,0.329818,0.250733,0.779602,0.110721,0.662846,0.589589,0.141126,0.055428,3.7352,3.3634,71,57
moore,7,0.3,500,36,False,0.205799,0.956186,0.731029,0.336855,0.241369,0.883936,0.100713,0.662843,0.585592,0.14753,0.061518,3.7661,3.1577,83,66
moore,7,0.3,1000,36,False,0.219457,0.955333,0.741374,0.347448,0.250778,0.819955,0.102096,0.660862,0.576438,0.142677,0.03582,3.7993,3.2795,89,64
moore,8,0.3,500,36,False,0.199352,0.927965,0.720409,0.347671,0.242953,0.77067,0.106112,0.662557,0.589286,0.140726,0.029693,3.794,3.3252,89,62
moore,8,0.3,1000,36,False,0.228258,0.92665,0.704923,0.324364,0.240773,0.67433,0.109863,0.662917,0.583226,0.143989,0.081553,3.6966,3.4563,75,58
moore,9,0.3,500,36,False,0.216259,0.918484,0.700245,0.333066,0.25184,0.776914,0.108753,0.663021,0.587836,0.143772,0.040855,3.7334,3.4015,79,56
moore,9,0.3,1000,36,False,0.189778,0.903341,0.70831,0.338975,0.252027,0.721014,0.094636,0.661386,0.604309,0.139046,0.031623,3.7617,3.4436,84,51
moore,10,0.3,500,36,False,0.213016,0.92991,0.724318,0.339467,0.252832,0.768775,0.101675,0.663782,0.587664,0.139416,0.059078,3.7751,3.3689,85,53
moore,10,0.3,1000,36,False,0.197051,0.971626,0.704145,0.34065,0.236862,0.702363,0.095601,0.660879,0.578769,0.142706,0.063539,3.7651,3.4189,87,55
hex,1,0.3,500,36,False,0.214492,0.962679,0.721184,0.333407,0.24865,0.80201,0.091233,0.661414,0.571582,0.167199,0.011092,3.7376,3.3113,123,60
hex,1,0.3,1000,36,False,0.208208,0.925389,0.707068,0.331429,0.244759,0.748805,0.100931,0.66239,0.572552,0.170036,0.035639,3.736,3.3693,117,60
hex,2,0.3,500,36,False,0.211477,0.940086,0.715779,0.33869,0.248858,0.740657,0.120026,0.660487,0.573701,0.164239,0.086465,3.7686,3.4508,107,70
hex,2,0.3,1000,36,False,0.20811,0.938562,0.690149,0.329406,0.247527,0.714339,0.105632,0.662977,0.570423,0.169129,0.045717,3.7293,3.4493,109,53
hex,3,0.3,500,36,False,0.195935,0.919458,0.710477,0.339028,0.238783,0.843852,0.091383,0.66108,0.596071,0.162191,0.055517,3.7735,3.2304,120,61
hex,3,0.3,1000,36,False,0.190072,0.922282,0.697183,0.336012,0.238271,0.772275,0.100045,0.663058,0.589606,0.165519,0.054377,3.7488,3.3035,123,58
hex,4,0.3,500,36,False,0.200908,0.948937,0.693439,0.337795,0.253673,0.725511,0.10071,0.662125,0.568505,0.163835,0.050522,3.7539,3.5221,127,51
hex,4,0.3,1000,36,False,0.187387,0.956021,0.695677,0.341016,0.240847,0.693188,0.095599,0.662153,0.585644,0.163654,0.01269,3.7641,3.4772,116,56
hex,5,0.3,500,36,False,0.216044,0.953127,0.69584,0.329637,0.243274,0.792473,0.103213,0.661615,0.592316,0.164178,0.033643,3.722,3.4027,117,55
hex,5,0.3,1000,36,False,0.20771,0.894261,0.722113,0.33009,0.24136,0.707459,0.11053,0.663352,0.586812,0.163546,0.017234,3.7248,3.4758,116,61
hex,6,0.3,500,36,False,0.215878,0.923166,0.692663,0.334942,0.243735,0.713434,0.101551,0.661877,0.588969,0.16098,0.031463,3.7256,3.4448,117,54
hex,6,0.3,1000,36,False,0.203518,0.921399,0.721301,0.34084,0.250133,0.710965,0.102174,0.661265,0.587853,0.161374,0.021574,3.7888,3.4796,128,68
hex,7,0.3,500,36,False,0.198254,0.942245,0.71199,0.335185,0.244776,0.790326,0.093233,0.662643,0.58429,0.167493,0.034594,3.7534,3.371,127,67
hex,7,0.3,1000,36,False,0.208255,0.931664,0.707957,0.341735,0.252668,0.860553,0.104042,0.660192,0.573999,0.163415,0.023989,3.7675,3.2397,126,54
hex,8,0.3,500,36,False,0.198249,0.946718,0.716451,0.345786,0.248263,0.823099,0.104079,0.661746,0.589074,0.16209,0.023197,3.7968,3.271,125,63
hex,8,0.3,1000,36,False,0.231372,0.941733,0.712117,0.330996,0.245824,0.725497,0.116221,0.66203,0.573302,0.16499,0.046815,3.7313,3.3865,120,64
hex,9,0.3,500,36,False,0.213328,0.950639,0.728048,0.334294,0.254369,0.815889,0.105678,0.66248,0.586487,0.164224,0.016658,3.7516,3.3487,123,71
hex,9,0.3,1000,36,False,0.187463,0.961164,0.702821,0.337437,0.251753,0.785914,0.09336,0.661066,0.595524,0.159363,0.019775,3.7678,3.3463,109,50
hex,10,0.3,500,36,False,0.210522,0.912549,0.6937,0.335524,0.255257,0.771402,0.102691,0.66367,0.581705,0.160651,0.052741,3.7431,3.431,102,50
hex,10,0.3,1000,36,False,0.190522,0.906364,0.721926,0.336906,0.242745,0.775146,0.096957,0.662026,0.576593,0.163577,0.055238,3.7668,3.3446,127,67
random,1,0.3,500,36,False,0.178594,0.932261,0.679729,0.334339,0.339878,0.850866,0.185248,0.659434,0.586125,0.167131,0.019134,3.7515,3.5447,150,50
random,1,0.3,1000,36,False,0.208253,0.950508,0.707356,0.336628,0.349298,0.82726,0.203022,0.658538,0.58111,0.162842,-0.003958,3.7734,3.613,149,64
random,2,0.3,500,36,False,0.185493,0.910466,0.689541,0.339283,0.349134,0.798637,0.188267,0.656576,0.576353,0.16696,-0.007491,3.7757,3.7553,151,50
random,2,0.3,1000,36,False,0.198316,0.92584,0.6952,0.338873,0.348442,0.860335,0.205594,0.657929,0.5687,0.167016,-0.0074,3.766,3.5613,163,51
random,3,0.3,500,36,False,0.158137,0.910106,0.681112,0.344218,0.338962,0.805106,0.158788,0.657257,0.577349,0.165706,0.029103,3.7804,3.6354,136,48
random,3,0.3,1000,36,False,0.154154,0.9302,0.672963,0.340548,0.340617,0.854742,0.148547,0.658998,0.584528,0.165574,0.008749,3.7875,3.5868,134,48
random,4,0.3,500,36,False,0.206066,0.873969,0.713255,0.336511,0.345789,0.812131,0.200061,0.657662,0.567901,0.169947,0.021534,3.754,3.6392,170,68
random,4,0.3,1000,36,False,0.185667,0.90344,0.692705,0.332212,0.352132,0.875952,0.18186,0.658618,0.599843,0.161593,-0.02434,3.7362,3.5364,150,57
random,5,0.3,500,36,False,0.198072,0.968569,0.698795,0.337286,0.351055,0.838482,0.202275,0.659624,0.580028,0.167632,-0.002831,3.7538,3.6255,157,60
random,5,0.3,1000,36,False,0.185375,0.930547,0.692834,0.336149,0.339394,0.916662,0.183117,0.659395,0.582364,0.165504,0.049094,3.7601,3.4278,145,47
random,6,0.3,500,36,False,0.175288,0.925371,0.707796,0.347947,0.349252,0.870298,0.17369,0.658826,0.597659,0.163977,-0.010072,3.8121,3.554,154,66
random,6,0.3,1000,36,False,0.194664,0.900867,0.701835,0.331508,0.351142,0.913794,0.192246,0.659263,0.573445,0.163948,-0.01714,3.7352,3.494,168,60
random,7,0.3,500,36,False,0.172976,0.943466,0.685596,0.349998,0.352175,0.851779,0.159493,0.657897,0.588259,0.164547,0.010224,3.8097,3.5924,145,51
random,7,0.3,1000,36,False,0.175921,0.917527,0.701519,0.351404,0.351655,0.869389,0.172347,0.658008,0.590012,0.163715,0.013663,3.8078,3.5739,144,63
random,8,0.3,500,36,False,0.184628,0.921943,0.70273,0.350132,0.341274,0.888659,0.182582,0.65821,0.584973,0.162675,-0.015471,3.8075,3.5082,158,64
random,8,0.3,1000,36,False,0.191698,0.916615,0.699814,0.33989,0.352702,0.848851,0.191371,0.657888,0.580055,0.16494,0.00997,3.7714,3.6544,147,59
random,9,0.3,500,36,False,0.174475,0.98561,0.668553,0.333171,0.345681,0.914307,0.171637,0.658102,0.576439,0.16715,0.000296,3.7548,3.5083,150,43
random,9,0.3,1000,36,False,0.191088,0.940741,0.715582,0.34412,0.356964,0.861708,0.19172,0.658462,0.59386,0.161344,-0.010104,3.7885,3.61,144,55
random,10,0.3,500,36,False,0.189556,0.916324,0.704648,0.34187,0.34586,0.813502,0.188075,0.658638,0.588303,0.163087,0.014814,3.7845,3.6369,163,62
random,10,0.3,1000,36,False,0.1968,0.957575,0.705723,0.333679,0.349942,0.824635,0.19902,0.656671,0.583834,0.165204,0.026864,3.7518,3.6387,157,65
small_world,1,0.3,500,36,False,0.184001,0.892293,0.707603,0.341373,0.263786,0.742808,0.125664,0.657886,0.57585,0.212771,-0.008135,3.7707,3.619,167,68
small_world,1,0.3,1000,36,False,0.207828,0.900536,0.729616,0.338989,0.274784,0.805756,0.159136,0.658251,0.56979,0.209114,0.015881,3.7685,3.5511,165,70
small_world,2,0.3,500,36,False,0.179042,0.964727,0.703645,0.343746,0.263957,0.700263,0.116483,0.656445,0.582227,0.210611,0.041395,3.788,3.6957,146,56
small_world,2,0.3,1000,36,False,0.174396,0.906943,0.662881,0.329785,0.262259,0.859845,0.135265,0.658965,0.584343,0.206896,0.005088,3.7279,3.4331,160,38
small_world,3,0.3,500,36,False,0.162586,0.914619,0.677518,0.341372,0.256603,0.760055,0.096206,0.658093,0.582369,0.210833,0.013025,3.7802,3.5208,142,44
small_world,3,0.3,1000,36,False,0.193057,0.932947,0.704464,0.337854,0.270634,0.726796,0.134847,0.658277,0.56794,0.210768,-0.035342,3.7723,3.6533,161,65
