topology,seed,noise,tick,size,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
small_world,27,0.12,1000,24,0.165388,0.862938,0.662076,0.33717,0.273108,0.685592,0.087002,-0.02286,3.7485,3.7351,67,20
small_world,28,0.12,500,24,0.188702,0.868499,0.697339,0.346547,0.277682,0.841248,0.089789,-0.058834,3.7575,3.4589,80,26
small_world,28,0.12,1000,24,0.174351,0.897681,0.677278,0.349338,0.267274,0.822971,0.088224,0.000371,3.7783,3.4801,78,21
small_world,29,0.12,500,24,0.199535,0.902109,0.710845,0.343342,0.285753,0.752552,0.090549,-0.027556,3.7586,3.6978,70,29
small_world,29,0.12,1000,24,0.177264,0.923494,0.721993,0.346044,0.273997,0.790029,0.088911,-0.011802,3.7904,3.4877,64,32
small_world,30,0.12,500,24,0.175818,0.863046,0.680992,0.341047,0.278124,0.73423,0.090414,0.05564,3.754,3.6684,68,23
small_world,30,0.12,1000,24,0.197232,0.915974,0.725113,0.339828,0.278182,0.789467,0.092231,-0.020173,3.7693,3.5296,64,32
small_world,31,0.12,500,24,0.169601,0.920818,0.670908,0.339708,0.276301,0.703772,0.089189,0.023558,3.7699,3.6786,64,25
small_world,31,0.12,1000,24,0.1758,0.918572,0.690282,0.336089,0.276908,0.76583,0.088505,0.022891,3.7586,3.5995,64,25
small_world,32,0.12,500,24,0.209764,0.92679,0.735625,0.341642,0.291868,0.77992,0.08845,-0.024646,3.7747,3.648,81,37
small_world,32,0.12,1000,24,0.154367,0.875245,0.68846,0.345576,0.275117,0.793756,0.088938,-0.016244,3.7806,3.552,65,23
small_world,33,0.12,500,24,0.198414,0.909862,0.726321,0.3498,0.274084,0.764153,0.089543,0.055542,3.8057,3.56,67,31
small_world,33,0.12,1000,24,0.166444,0.882673,0.695401,0.348014,0.284871,0.755225,0.08846,0.016856,3.8015,3.5925,65,25
small_world,34,0.12,500,24,0.194796,0.949307,0.715672,0.345787,0.285969,0.853769,0.087535,0.002091,3.7752,3.524,63,27
small_world,34,0.12,1000,24,0.209103,0.943702,0.729345,0.334608,0.293705,0.773883,0.090333,0.013954,3.7447,3.6543,62,31
small_world,35,0.12,500,24,0.192016,0.861258,0.715358,0.344652,0.28322,0.778923,0.089708,0.0502,3.7914,3.6116,60,32
small_world,35,0.12,1000,24,0.171675,0.913873,0.681443,0.330291,0.277201,0.695337,0.090376,0.005955,3.7225,3.6392,64,21
small_world,36,0.12,500,24,0.203071,0.892184,0.686154,0.320802,0.279925,0.742313,0.089401,0.001279,3.6733,3.6552,65,22
small_world,36,0.12,1000,24,0.172324,0.898528,0.69627,0.336115,0.276581,0.766781,0.09221,0.012228,3.7399,3.6388,56,25
small_world,37,0.12,500,24,0.192774,0.88417,0.699971,0.342882,0.273016,0.829373,0.088399,0.025574,3.7578,3.456,78,27
small_world,37,0.12,1000,24,0.198653,0.910112,0.704688,0.335629,0.279974,0.746355,0.088234,-0.007041,3.7592,3.6204,70,24
small_world,38,0.12,500,24,0.171844,0.897497,0.715578,0.350646,0.27499,0.734239,0.087898,-0.007815,3.8075,3.6798,62,27
small_world,38,0.12,1000,24,0.18996,0.864382,0.687908,0.337693,0.274825,0.816849,0.090987,0.048296,3.7357,3.4874,68,26
small_world,39,0.12,500,24,0.167943,0.835559,0.656368,0.326329,0.282806,0.673546,0.084823,0.038378,3.6953,3.7807,75,12
small_world,39,0.12,1000,24,0.190129,0.87513,0.687649,0.327335,0.281612,0.805339,0.090052,-0.043477,3.7121,3.49,68,22
small_world,40,0.12,500,24,0.175952,0.939601,0.685217,0.351469,0.277747,0.868294,0.089913,-0.060491,3.8014,3.4419,74,26
small_world,40,0.12,1000,24,0.17764,0.890021,0.710399,0.342509,0.271781,0.724885,0.091643,-0.052663,3.7784,3.6453,74,31
small_world,41,0.12,500,24,0.183362,0.910367,0.699345,0.350878,0.274205,0.696106,0.089566,-0.062995,3.8081,3.7027,64,27
small_world,41,0.12,1000,24,0.194355,0.887123,0.710198,0.339923,0.281597,0.771245,0.088811,-0.037749,3.7411,3.6445,76,29
small_world,42,0.12,500,24,0.174755,0.861094,0.689994,0.334489,0.27415,0.774678,0.090127,-0.01356,3.7433,3.5594,67,22
small_world,42,0.12,1000,24,0.185964,0.93451,0.696077,0.336315,0.279906,0.783428,0.087709,-0.03133,3.7715,3.5242,71,28
small_world,43,0.12,500,24,0.194609,0.894104,0.715135,0.342249,0.277829,0.879178,0.091565,0.009228,3.7561,3.4445,69,30
small_world,43,0.12,1000,24,0.166691,0.845648,0.695412,0.343793,0.291092,0.920307,0.087241,-0.022477,3.7735,3.4041,70,27
small_world,44,0.12,500,24,0.180729,0.907045,0.712516,0.347011,0.270385,0.719265,0.08941,-0.016649,3.8036,3.5979,72,31
small_world,44,0.12,1000,24,0.213709,0.909649,0.674077,0.338929,0.281594,0.750599,0.089534,0.008524,3.7364,3.6922,72,25
small_world,45,0.12,500,24,0.178152,0.951565,0.71288,0.344413,0.271851,0.871884,0.088924,-0.044889,3.7942,3.3653,78,28
small_world,45,0.12,1000,24,0.171399,0.850643,0.677798,0.340635,0.288433,0.737662,0.087485,0.021095,3.7489,3.7166,72,23
small_world,46,0.12,500,24,0.209679,0.905762,0.7079,0.336968,0.278972,0.820194,0.088866,-0.002715,3.7397,3.4739,83,27
small_world,46,0.12,1000,24,0.185124,0.889561,0.68414,0.331922,0.276085,0.898288,0.086639,-0.002704,3.7204,3.3941,66,22
small_world,47,0.12,500,24,0.171569,0.876206,0.658217,0.329464,0.275616,0.894153,0.088563,0.007575,3.7225,3.3529,59,19
small_world,47,0.12,1000,24,0.198947,0.944631,0.73204,0.34909,0.278713,0.734879,0.088397,0.002133,3.8049,3.6469,76,30
small_world,48,0.12,500,24,0.15771,0.877922,0.696389,0.338571,0.266957,0.775582,0.089057,-0.015805,3.7652,3.5305,65,25
small_world,48,0.12,1000,24,0.177428,0.893129,0.688257,0.34513,0.269578,0.831919,0.089231,0.0337,3.7647,3.4373,69,24
small_world,49,0.12,500,24,0.209648,0.936815,0.702925,0.32882,0.285586,0.75051,0.090435,0.009613,3.7122,3.6599,76,26
small_world,49,0.12,1000,24,0.173297,0.904002,0.694577,0.339688,0.27174,0.706066,0.089585,0.054956,3.7741,3.6776,65,27
small_world,50,0.12,500,24,0.168564,0.901502,0.686595,0.342012,0.27255,0.721307,0.08958,-0.031356,3.7668,3.5948,75,24
small_world,50,0.12,1000,24,0.194367,0.871058,0.720016,0.332518,0.282382,0.803681,0.087216,-0.014892,3.737,3.5555,71,31
von_neumann,1,0.2,500,24,0.216123,0.919493,0.712713,0.328433,0.232538,0.719427,0.155405,0.039779,3.7188,3.4826,68,33
von_neumann,1,0.2,1000,24,0.185147,0.893578,0.703684,0.342588,0.236906,0.712656,0.156983,0.009918,3.7743,3.4792,63,25
von_neumann,2,0.2,500,24,0.139737,0.888073,0.631005,0.341543,0.213118,0.660764,0.156117,0.021738,3.7627,3.5033,58,18
von_neumann,2,0.2,1000,24,0.20901,0.926035,0.734299,0.351147,0.216276,0.683232,0.16144,0.016601,3.8012,3.4633,80,30
von_neumann,3,0.2,500,24,0.217179,0.87099,0.728955,0.342191,0.234942,0.790795,0.155259,0.025083,3.7619,3.3102,75,30
von_neumann,3,0.2,1000,24,0.185812,0.900894,0.680632,0.336977,0.222682,0.711905,0.158327,0.002625,3.7554,3.4506,68,22
von_neumann,4,0.2,500,24,0.19778,0.865576,0.675202,0.339674,0.222076,0.669914,0.160035,-0.014636,3.7366,3.5513,65,22
von_neumann,4,0.2,1000,24,0.233813,0.919881,0.739059,0.352952,0.226869,0.601986,0.158883,0.008028,3.8066,3.7356,77,40
von_neumann,5,0.2,500,24,0.188306,0.919758,0.690516,0.343303,0.245892,0.779495,0.154345,0.014217,3.7815,3.4839,70,26
von_neumann,5,0.2,1000,24,0.181481,0.902942,0.650879,0.327583,0.2276,0.792893,0.152489,-0.028872,3.7106,3.3569,72,20
von_neumann,6,0.2,500,24,0.202995,0.907275,0.686984,0.334242,0.233016,0.602285,0.156249,0.004543,3.7232,3.6897,70,20
von_neumann,6,0.2,1000,24,0.188104,0.933264,0.707591,0.335038,0.223682,0.659525,0.152888,0.009742,3.7586,3.5884,65,26
von_neumann,7,0.2,500,24,0.172139,0.931173,0.722292,0.347553,0.22636,0.637762,0.151898,-0.006932,3.8093,3.6072,65,28
von_neumann,7,0.2,1000,24,0.168862,0.951937,0.687349,0.335078,0.220186,0.667136,0.159838,0.009697,3.7574,3.5164,71,24
von_neumann,8,0.2,500,24,0.195713,0.905432,0.674496,0.333125,0.220485,0.78823,0.157466,0.013636,3.7222,3.2553,67,22
von_neumann,8,0.2,1000,24,0.161922,0.875576,0.687801,0.347861,0.216633,0.712668,0.154931,-0.003939,3.7943,3.3782,68,24
von_neumann,9,0.2,500,24,0.213151,0.962654,0.712245,0.331495,0.229223,0.688002,0.156762,-0.005135,3.7276,3.4877,78,33
von_neumann,9,0.2,1000,24,0.202615,0.864415,0.701362,0.338337,0.221499,0.717432,0.156117,0.005313,3.7471,3.4462,76,30
von_neumann,10,0.2,500,24,0.186275,0.848406,0.686995,0.334753,0.217322,0.825796,0.157655,-0.021445,3.7315,3.2124,69,25
von_neumann,10,0.2,1000,24,0.193059,0.873889,0.718378,0.344768,0.234607,0.735486,0.153988,-0.013685,3.7645,3.4465,79,29
von_neumann,11,0.2,500,24,0.171935,0.855664,0.706612,0.332195,0.233531,0.639353,0.157731,-0.046599,3.7277,3.6308,70,28
von_neumann,11,0.2,1000,24,0.195521,0.868915,0.682181,0.330257,0.225081,0.691854,0.156886,-0.008458,3.6988,3.5347,77,22
von_neumann,12,0.2,500,24,0.177697,0.912808,0.704945,0.352307,0.218696,0.783848,0.153767,-0.02391,3.8154,3.2528,75,29
von_neumann,12,0.2,1000,24,0.166263,0.966268,0.724101,0.352224,0.209003,0.653358,0.158431,-0.049721,3.8293,3.4492,67,34
von_neumann,13,0.2,500,24,0.199217,0.917073,0.715942,0.344064,0.226456,0.748769,0.159897,0.004512,3.7919,3.4208,69,34
von_neumann,13,0.2,1000,24,0.207262,0.904601,0.708863,0.336955,0.231951,0.681021,0.160295,-0.00303,3.7469,3.5468,66,28
von_neumann,14,0.2,500,24,0.153363,0.898452,0.722438,0.359594,0.222254,0.628969,0.147457,0.018681,3.8409,3.5887,76,31
von_neumann,14,0.2,1000,24,0.218011,0.903387,0.701098,0.328975,0.233525,0.687913,0.153456,0.004524,3.71,3.5097,66,29
von_neumann,15,0.2,500,24,0.191583,0.979523,0.684222,0.33564,0.214172,0.660336,0.16144,-0.037511,3.746,3.4861,72,23
von_neumann,15,0.2,1000,24,0.171162,0.886941,0.695146,0.329287,0.220972,0.781917,0.156828,-0.037697,3.7283,3.271,65,24
von_neumann,16,0.2,500,24,0.177056,0.87159,0.722074,0.343385,0.23733,0.664732,0.154892,0.038287,3.7757,3.5498,66,30
von_neumann,16,0.2,1000,24,0.197365,0.870605,0.688566,0.33616,0.219484,0.696573,0.159271,0.010977,3.7317,3.4515,65,24
von_neumann,17,0.2,500,24,0.194177,0.935497,0.705898,0.33833,0.228543,0.767008,0.15908,-0.016064,3.7574,3.3582,81,31
von_neumann,17,0.2,1000,24,0.178446,0.916289,0.702003,0.350139,0.223563,0.707212,0.157676,0.066691,3.8083,3.4047,70,26
von_neumann,18,0.2,500,24,0.177755,0.963182,0.674395,0.34979,0.212447,0.604363,0.153823,0.011078,3.8076,3.5341,71,21
von_neumann,18,0.2,1000,24,0.197811,0.923747,0.695604,0.336444,0.22534,0.741213,0.154015,-0.003947,3.7477,3.4003,68,28
von_neumann,19,0.2,500,24,0.183435,0.886615,0.707858,0.340061,0.218727,0.936148,0.158904,-0.011069,3.7469,3.0217,73,30
von_neumann,19,0.2,1000,24,0.197971,0.92259,0.676097,0.327443,0.227434,0.7419,0.156026,0.034408,3.6974,3.3892,61,21
von_neumann,20,0.2,500,24,0.180948,0.89205,0.723521,0.33765,0.224205,0.724848,0.155965,0.053957,3.7612,3.3879,64,28
von_neumann,20,0.2,1000,24,0.179799,0.897462,0.718849,0.341412,0.224492,0.779061,0.156462,0.036624,3.7711,3.3246,68,36
von_neumann,21,0.2,500,24,0.194598,0.899743,0.728844,0.351986,0.224112,0.752413,0.157232,-0.095816,3.7983,3.391,85,35
von_neumann,21,0.2,1000,24,0.163018,0.90902,0.66456,0.332328,0.222197,0.75758,0.158714,-0.009927,3.7303,3.2992,67,21
von_neumann,22,0.2,500,24,0.18986,0.914714,0.700117,0.345225,0.237756,0.645329,0.154723,0.040456,3.7898,3.6465,70,23
von_neumann,22,0.2,1000,24,0.172685,0.882358,0.695633,0.339075,0.228763,0.766534,0.158921,-0.039703,3.7457,3.3876,65,25
von_neumann,23,0.2,500,24,0.165508,0.917164,0.685158,0.354041,0.223001,0.64573,0.157592,-0.020166,3.812,3.5797,66,22
von_neumann,23,0.2,1000,24,0.17847,0.947933,0.682891,0.337977,0.225315,0.665789,0.153075,-0.004572,3.7578,3.5189,75,20
von_neumann,24,0.2,500,24,0.156143,0.917728,0.663269,0.332602,0.223086,0.680481,0.149404,0.044608,3.7192,3.4697,63,19
von_neumann,24,0.2,1000,24,0.211524,0.977967,0.74356,0.359171,0.232209,0.690393,0.160323,-0.089793,3.8364,3.5424,84,38
von_neumann,25,0.2,500,24,0.218467,0.878065,0.718014,0.330509,0.234264,0.817025,0.153502,-0.034207,3.7154,3.2292,77,35
von_neumann,25,0.2,1000,24,0.155558,0.896262,0.678217,0.354806,0.218196,0.694266,0.155533,-0.029595,3.8072,3.3924,67,21
von_neumann,26,0.2,500,24,0.174813,0.902057,0.717289,0.336141,0.219614,0.610435,0.148116,0.02275,3.7718,3.6091,62,27
von_neumann,26,0.2,1000,24,0.168131,0.921261,0.690784,0.327486,0.221249,0.817634,0.157258,-0.028992,3.7323,3.2319,72,24
von_neumann,27,0.2,500,24,0.191326,0.929504,0.716865,0.342373,0.219567,0.6389,0.15447,-0.056063,3.7691,3.5785,81,30
von_neumann,27,0.2,1000,24,0.19789,0.946194,0.723306,0.353825,0.223885,0.698191,0.160442,-0.003506,3.8141,3.4831,74,34
von_neumann,28,0.2,500,24,0.172775,0.904054,0.693596,0.335557,0.222917,0.654779,0.158691,-0.005096,3.7603,3.5051,78,28
von_neumann,28,0.2,1000,24,0.182464,0.923023,0.711379,0.341359,0.23344,0.820508,0.15215,0.075549,3.7755,3.3345,57,29
von_neumann,29,0.2,500,24,0.192225,0.918429,0.698214,0.33354,0.228019,0.741523,0.157712,-0.0168,3.745,3.4068,74,29
von_neumann,29,0.2,1000,24,0.208971,0.95808,0.736373,0.330749,0.225412,0.705059,0.156464,0.053615,3.7261,3.3992,64,36
von_neumann,30,0.2,500,24,0.198477,0.902616,0.716578,0.348704,0.226961,0.681377,0.160999,0.061988,3.7974,3.5478,67,31
von_neumann,30,0.2,1000,24,0.198572,0.905609,0.702336,0.326567,0.22683,0.690178,0.160325,-0.002203,3.7177,3.4457,69,28
von_neumann,31,0.2,500,24,0.195233,0.90803,0.695777,0.324696,0.229804,0.678186,0.153723,0.052359,3.7226,3.5375,64,26
von_neumann,31,0.2,1000,24,0.179728,0.933928,0.697128,0.32512,0.226037,0.642292,0.15873,0.020461,3.7123,3.593,77,25
von_neumann,32,0.2,500,24,0.206308,0.890726,0.694353,0.332427,0.23042,0.767593,0.154112,0.008109,3.7237,3.3666,70,25
von_neumann,32,0.2,1000,24,0.169881,0.932241,0.696933,0.337384,0.231996,0.72202,0.148702,-0.022998,3.7776,3.4531,65,28
von_neumann,33,0.2,500,24,0.193936,0.940742,0.688919,0.32407,0.235311,0.764054,0.152754,0.010956,3.7133,3.3767,66,28
von_neumann,33,0.2,1000,24,0.194109,0.951361,0.723332,0.349904,0.233607,0.738838,0.155914,-0.042206,3.8127,3.4253,82,36
von_neumann,34,0.2,500,24,0.183329,0.925757,0.702956,0.328303,0.233906,0.615089,0.151604,-0.003436,3.7225,3.6433,54,26
von_neumann,34,0.2,1000,24,0.228889,0.934839,0.737193,0.328585,0.231083,0.718406,0.154392,-0.012458,3.713,3.479,74,32
von_neumann,35,0.2,500,24,0.184689,0.859813,0.705146,0.338832,0.232501,0.771709,0.155307,-0.051764,3.7626,3.3779,66,27
von_neumann,35,0.2,1000,24,0.172852,0.879644,0.665493,0.332262,0.227233,0.707093,0.1577,-0.030797,3.7199,3.5107,65,20
von_neumann,36,0.2,500,24,0.209882,0.922075,0.718991,0.353708,0.228507,0.725371,0.157525,0.003615,3.7956,3.4681,67,31
von_neumann,36,0.2,1000,24,0.1687,0.951279,0.691741,0.34807,0.232902,0.805268,0.156026,-0.021766,3.7943,3.3146,61,24
von_neumann,37,0.2,500,24,0.199143,0.95225,0.706941,0.329897,0.2216,0.713946,0.157286,-0.005854,3.7189,3.4735,71,28
von_neumann,37,0.2,1000,24,0.145983,0.939628,0.666668,0.365163,0.219178,0.654153,0.154153,-0.024384,3.8279,3.458,66,21
von_neumann,38,0.2,500,24,0.191458,0.908815,0.688046,0.338331,0.232441,0.831309,0.158251,0.056933,3.7454,3.3287,64,21
von_neumann,38,0.2,1000,24,0.217808,0.920747,0.711027,0.325081,0.23649,0.709978,0.156259,0.008911,3.698,3.4642,70,32
von_neumann,39,0.2,500,24,0.170136,0.880017,0.714574,0.355146,0.220887,0.625412,0.149946,-0.031241,3.8194,3.6236,70,30
von_neumann,39,0.2,1000,24,0.20476,0.882782,0.697892,0.335414,0.218879,0.680947,0.165599,0.022976,3.7219,3.4408,70,26
von_neumann,40,0.2,500,24,0.185526,0.928934,0.694442,0.342498,0.226221,0.658456,0.153447,-0.044725,3.7847,3.528,60,23
von_neumann,40,0.2,1000,24,0.155065,0.831983,0.679171,0.345098,0.23055,0.786669,0.154902,-0.010049,3.7792,3.269,62,18
von_neumann,41,0.2,500,24,0.181582,0.902807,0.69442,0.330433,0.216657,0.721911,0.162006,0.04813,3.7401,3.4017,46,23
von_neumann,41,0.2,1000,24,0.175449,0.948752,0.715127,0.343222,0.220706,0.618893,0.154291,0.009276,3.8025,3.5871,65,25
von_neumann,42,0.2,500,24,0.188295,0.883574,0.67913,0.338868,0.236624,0.661784,0.154864,-0.007837,3.7379,3.6172,75,25
von_neumann,42,0.2,1000,24,0.176095,0.913098,0.679051,0.340523,0.220771,0.708458,0.154554,0.003707,3.7701,3.4291,76,23
von_neumann,43,0.2,500,24,0.1935,0.879079,0.710758,0.349394,0.232359,0.734741,0.161585,0.035897,3.7802,3.4463,63,27
von_neumann,43,0.2,1000,24,0.166225,0.94618,0.706474,0.35814,0.231159,0.749,0.153814,0.008608,3.8287,3.4578,74,30
von_neumann,44,0.2,500,24,0.163123,0.915356,0.691056,0.339038,0.225029,0.716673,0.155137,0.018861,3.7642,3.3821,69,21
von_neumann,44,0.2,1000,24,0.193435,0.905139,0.717596,0.34825,0.226743,0.726704,0.152768,0.116583,3.7933,3.4554,64,32
von_neumann,45,0.2,500,24,0.179118,0.828739,0.658578,0.341809,0.221958,0.60741,0.157562,-0.000206,3.7216,3.6207,65,13
von_neumann,45,0.2,1000,24,0.195912,0.899606,0.698619,0.330102,0.224308,0.688734,0.157788,0.038319,3.7085,3.4859,71,26
von_neumann,46,0.2,500,24,0.183518,0.884504,0.689406,0.335558,0.219248,0.669021,0.159056,0.010241,3.7431,3.4782,68,27
von_neumann,46,0.2,1000,24,0.182985,0.884731,0.701969,0.333859,0.218599,0.606257,0.156031,0.000345,3.7422,3.6094,68,29
von_neumann,47,0.2,500,24,0.164068,0.910988,0.702426,0.357263,0.228689,0.705411,0.157552,0.001638,3.8378,3.4619,66,28
von_neumann,47,0.2,1000,24,0.192403,0.912267,0.708567,0.339378,0.22788,0.825403,0.159526,-0.084843,3.7623,3.2807,62,28
von_neumann,48,0.2,500,24,0.194752,0.942276,0.695322,0.327771,0.22353,0.673257,0.155966,-0.006625,3.7139,3.5021,73,25
von_neumann,48,0.2,1000,24,0.171411,0.865478,0.702594,0.330337,0.218659,0.715457,0.157556,-0.024872,3.7447,3.3581,74,28
von_neumann,49,0.2,500,24,0.206053,0.90349,0.731614,0.349143,0.232245,0.779251,0.157598,-0.014421,3.7779,3.3561,85,37
von_neumann,49,0.2,1000,24,0.193612,0.892092,0.719613,0.345726,0.236469,0.615766,0.157028,-0.012336,3.7753,3.7487,67,33
von_neumann,50,0.2,500,24,0.18365,0.87763,0.694104,0.329998,0.233764,0.642441,0.156785,-0.00779,3.7393,3.663,70,24
von_neumann,50,0.2,1000,24,0.190963,0.874539,0.695648,0.343233,0.237273,0.696094,0.153245,0.004555,3.7467,3.5056,82,26
moore,1,0.2,500,24,0.253619,0.936375,0.748089,0.331153,0.260118,0.738009,0.096195,0.060864,3.7091,3.4095,37,33
moore,1,0.2,1000,24,0.198595,0.921583,0.704181,0.339061,0.267913,0.682518,0.100543,0.048949,3.7602,3.4712,44,22
moore,2,0.2,500,24,0.151927,0.829383,0.659412,0.340574,0.241477,0.762003,0.096161,0.037951,3.761,3.2596,42,14
moore,2,0.2,1000,24,0.209211,0.915115,0.705692,0.329798,0.253443,0.707531,0.098681,0.081962,3.7264,3.4802,38,25
moore,3,0.2,500,24,0.221663,0.907684,0.713708,0.342958,0.27164,0.755192,0.099139,0.046804,3.7736,3.5013,36,23
moore,3,0.2,1000,24,0.180096,0.928078,0.706028,0.346418,0.249657,0.800423,0.097147,0.040098,3.7652,3.3941,42,25
moore,4,0.2,500,24,0.182635,0.951803,0.700893,0.341744,0.244725,0.688417,0.098846,0.054627,3.7812,3.4732,43,25
moore,4,0.2,1000,24,0.237734,0.900091,0.721059,0.334764,0.258823,0.708625,0.095443,0.024216,3.7342,3.4896,32,30
moore,5,0.2,500,24,0.215278,0.934402,0.705779,0.328945,0.269737,0.760997,0.092942,0.03075,3.7188,3.4775,39,25
moore,5,0.2,1000,24,0.191467,0.947594,0.695589,0.343776,0.251157,0.673976,0.098281,0.063408,3.771,3.5427,42,19
moore,6,0.2,500,24,0.215812,0.912968,0.71561,0.345204,0.266131,0.758897,0.098683,0.050574,3.7774,3.5167,35,25
moore,6,0.2,1000,24,0.206238,0.901577,0.75185,0.338599,0.253332,0.678987,0.097693,0.051784,3.7628,3.5386,37,28
moore,7,0.2,500,24,0.202037,0.908191,0.696532,0.329857,0.256898,0.736026,0.095251,0.05172,3.7277,3.4195,33,24
moore,7,0.2,1000,24,0.185523,0.919742,0.710653,0.336709,0.241328,0.700457,0.101901,0.067552,3.7684,3.3542,40,22
moore,8,0.2,500,24,0.19726,0.940159,0.677366,0.320555,0.257282,0.715302,0.095922,0.034435,3.6668,3.4766,39,22
moore,8,0.2,1000,24,0.188192,0.904644,0.687819,0.343583,0.241288,0.64542,0.101287,0.025774,3.7662,3.5025,44,20
moore,9,0.2,500,24,0.224138,0.92686,0.732321,0.334281,0.255981,0.76006,0.096919,0.048952,3.7356,3.3408,37,24
moore,9,0.2,1000,24,0.209064,0.948404,0.715614,0.347057,0.24937,0.749696,0.098598,0.077077,3.7779,3.4306,34,28
moore,10,0.2,500,24,0.2043,0.874211,0.674475,0.323156,0.250662,0.735733,0.099118,0.046447,3.6832,3.4151,41,16
moore,10,0.2,1000,24,0.217665,0.881166,0.73668,0.341926,0.264528,0.839569,0.095075,0.019414,3.7609,3.305,36,28
moore,11,0.2,500,24,0.203064,0.954206,0.718342,0.335452,0.263384,0.801319,0.097999,0.037404,3.7292,3.2619,37,28
moore,11,0.2,1000,24,0.220534,0.85347,0.692205,0.324452,0.252057,0.687861,0.098004,0.027806,3.6851,3.478,39,22
moore,12,0.2,500,24,0.205379,0.929473,0.700481,0.328794,0.245524,0.711752,0.096699,0.034634,3.7249,3.4505,44,25
moore,12,0.2,1000,24,0.170034,0.908068,0.705882,0.343424,0.245451,0.608741,0.098076,0.047512,3.785,3.6559,47,28
moore,13,0.2,500,24,0.215002,0.849754,0.718505,0.340514,0.261125,0.714548,0.098047,0.023056,3.7452,3.5179,48,34
moore,13,0.2,1000,24,0.204047,0.936577,0.691758,0.334576,0.257623,0.75134,0.097783,0.033346,3.7462,3.4624,38,21
moore,14,0.2,500,24,0.163861,0.897821,0.70844,0.358984,0.249443,0.70032,0.089335,0.052183,3.8131,3.469,37,23
moore,14,0.2,1000,24,0.232069,0.897133,0.717093,0.331496,0.264256,0.754554,0.094232,0.092183,3.7043,3.3705,37,25
moore,15,0.2,500,24,0.199872,0.871818,0.671964,0.320098,0.249646,0.692775,0.096624,0.03451,3.6773,3.4605,41,17
moore,15,0.2,1000,24,0.203738,0.92249,0.717377,0.339569,0.250192,0.701021,0.096717,0.04272,3.7821,3.4782,35,30
moore,16,0.2,500,24,0.211103,0.928125,0.717982,0.327233,0.267909,0.64597,0.098712,0.046203,3.7104,3.5582,39,29
moore,16,0.2,1000,24,0.200252,0.907875,0.717377,0.33854,0.255852,0.673631,0.096198,0.09095,3.7471,3.528,31,21
moore,17,0.2,500,24,0.205831,0.964492,0.72977,0.353952,0.266714,0.771603,0.096136,0.08429,3.8179,3.4464,39,29
moore,17,0.2,1000,24,0.176343,0.973526,0.715029,0.33894,0.250131,0.725021,0.096468,0.055094,3.7724,3.3665,42,23
moore,18,0.2,500,24,0.223244,0.881095,0.698953,0.32118,0.239784,0.636554,0.100052,0.054667,3.6673,3.4598,29,21
moore,18,0.2,1000,24,0.168959,0.859289,0.699482,0.342079,0.252261,0.648411,0.097919,0.019057,3.7672,3.6058,39,21
moore,19,0.2,500,24,0.204863,0.942772,0.695762,0.337056,0.2486,0.682133,0.100506,0.049276,3.7516,3.4765,34,21
