topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
small_world,4,0.3,1000,24,False,0.223811,0.925177,0.692082,0.334722,0.268908,0.735289,0.198011,0.658799,0.577357,0.205655,-0.046418,3.7148,3.6153,62,25
small_world,5,0.3,500,24,False,0.187088,0.937582,0.678232,0.327675,0.266302,0.7665,0.136965,0.658043,0.599273,0.210223,0.006681,3.7111,3.5506,63,21
small_world,5,0.3,1000,24,False,0.208387,0.960624,0.713522,0.33625,0.259278,0.878581,0.175842,0.65712,0.574987,0.206757,-0.028627,3.7535,3.3273,79,27
small_world,6,0.3,500,24,False,0.198605,0.937617,0.69406,0.326214,0.26666,0.741648,0.142321,0.658961,0.573283,0.210467,-0.034853,3.6876,3.5691,72,25
small_world,6,0.3,1000,24,False,0.210058,0.916901,0.713646,0.336736,0.277342,0.796704,0.144793,0.66054,0.579314,0.206371,-0.043826,3.7538,3.5955,69,30
small_world,7,0.3,500,24,False,0.182131,0.919876,0.6882,0.346077,0.257485,0.71082,0.142381,0.656331,0.585425,0.217057,0.003235,3.7724,3.6502,78,20
small_world,7,0.3,1000,24,False,0.157766,0.945054,0.67335,0.344585,0.250824,0.815284,0.122768,0.658183,0.593739,0.210765,0.054209,3.7864,3.4327,71,21
small_world,8,0.3,500,24,False,0.22558,0.905252,0.701531,0.325429,0.268592,0.699209,0.17381,0.658569,0.579532,0.210905,-0.031397,3.6976,3.7056,69,25
small_world,8,0.3,1000,24,False,0.190719,0.921083,0.689396,0.335497,0.271561,0.757325,0.155267,0.659437,0.592773,0.207454,-0.025872,3.7467,3.5859,70,26
small_world,9,0.3,500,24,False,0.209691,0.885377,0.692005,0.325463,0.27395,0.792127,0.145792,0.657037,0.562134,0.207536,0.022707,3.6907,3.6162,71,20
small_world,9,0.3,1000,24,False,0.181069,0.911083,0.674297,0.342741,0.262773,0.810764,0.139296,0.658131,0.576236,0.209935,0.002612,3.7491,3.4721,63,22
small_world,10,0.3,500,24,False,0.20234,0.951776,0.679167,0.320491,0.261849,0.755107,0.137268,0.659895,0.564456,0.211445,-0.001044,3.6581,3.5429,70,20
small_world,10,0.3,1000,24,False,0.186719,0.952443,0.716549,0.347949,0.269077,0.758484,0.168951,0.65931,0.58295,0.211947,-0.035861,3.7758,3.57,68,28
