topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
hex,10,0.08,500,12,False,0.238757,0.919647,0.753344,0.326353,0.324766,0.735717,0.16367,0.658874,0.744817,0.051122,-0.01092,3.6542,3.4788,13,7
hex,10,0.08,1000,12,False,0.22059,0.94495,0.742964,0.337015,0.29185,0.662846,0.162189,0.657526,0.762631,0.053016,-0.118065,3.6872,3.7007,17,10
random,1,0.08,500,12,False,0.216113,0.935389,0.737356,0.34647,0.333731,0.73067,0.201507,0.661761,0.726896,0.056832,-0.054293,3.7089,3.6734,21,11
random,1,0.08,1000,12,False,0.135381,0.815913,0.65827,0.316514,0.340475,0.869078,0.162544,0.659975,0.74075,0.056158,-0.033361,3.5607,3.5844,14,6
random,2,0.08,500,12,False,0.181748,0.898044,0.672619,0.330562,0.335093,0.710167,0.170673,0.659229,0.699171,0.055824,0.011045,3.6652,3.7261,21,6
random,2,0.08,1000,12,False,0.184636,0.857585,0.699212,0.347585,0.327561,0.74782,0.13,0.659466,0.738498,0.054185,0.039364,3.7535,3.7327,17,6
random,3,0.08,500,12,False,0.221427,0.861552,0.742786,0.336064,0.319739,0.769937,0.20842,0.656333,0.719138,0.058384,-0.004965,3.6656,3.6349,18,8
random,3,0.08,1000,12,False,0.189424,0.892764,0.725403,0.327705,0.351146,0.844987,0.231667,0.66253,0.767987,0.053988,-0.014127,3.6692,3.5924,18,6
random,4,0.08,500,12,False,0.238461,0.897951,0.74282,0.347769,0.356074,0.842659,0.214421,0.664113,0.749619,0.051247,0.010316,3.697,3.6536,18,10
random,4,0.08,1000,12,False,0.151937,0.844454,0.665716,0.343871,0.324382,0.710163,0.122456,0.659721,0.716195,0.054355,-0.019871,3.7451,3.7198,23,7
random,5,0.08,500,12,False,0.202048,0.926927,0.701519,0.346661,0.343219,0.794417,0.215234,0.664424,0.724161,0.053086,-0.018011,3.7536,3.5922,21,7
random,5,0.08,1000,12,False,0.217408,0.821028,0.70044,0.325255,0.36342,0.877298,0.240494,0.659086,0.726494,0.054911,-0.014278,3.6044,3.5274,18,7
random,6,0.08,500,12,False,0.188759,0.941623,0.672898,0.355962,0.339762,0.74584,0.183423,0.660935,0.757281,0.051585,0.035531,3.7449,3.6778,15,7
random,6,0.08,1000,12,False,0.138495,0.855821,0.678173,0.359334,0.342493,0.715683,0.104508,0.6535,0.751415,0.052489,0.003609,3.761,3.7045,16,7
random,7,0.08,500,12,False,0.163724,0.828857,0.67022,0.339398,0.335975,0.759104,0.159785,0.659038,0.742199,0.052658,-0.043939,3.7149,3.5699,15,5
random,7,0.08,1000,12,False,0.112349,0.865387,0.63874,0.337903,0.330663,0.727252,0.096884,0.659933,0.73702,0.055611,-0.066062,3.7178,3.6563,13,4
random,8,0.08,500,12,False,0.147253,0.885128,0.689924,0.348419,0.343575,0.833448,0.162249,0.659255,0.732591,0.052989,-0.040822,3.7377,3.5999,16,6
random,8,0.08,1000,12,False,0.203816,0.865287,0.735327,0.338136,0.348331,0.691244,0.203392,0.660163,0.696743,0.055194,-0.03905,3.6929,3.7796,15,8
random,9,0.08,500,12,False,0.251778,0.87556,0.756338,0.335314,0.364335,0.845026,0.224562,0.656057,0.679839,0.055221,-0.080424,3.6924,3.6026,15,11
random,9,0.08,1000,12,False,0.178995,0.842496,0.695103,0.333499,0.33152,0.809334,0.169321,0.656064,0.72482,0.052315,0.024367,3.6793,3.6599,16,6
random,10,0.08,500,12,False,0.189135,0.855645,0.670186,0.323894,0.346417,0.817323,0.201563,0.661243,0.711542,0.05373,-0.028875,3.6555,3.593,15,5
random,10,0.08,1000,12,False,0.21856,0.882836,0.733777,0.323712,0.365516,0.712677,0.206681,0.654997,0.754213,0.055893,-0.030055,3.6505,3.8059,22,9
small_world,1,0.08,500,12,False,0.228707,0.841705,0.68274,0.339453,0.294795,0.65101,0.190505,0.658466,0.736717,0.065896,0.002726,3.6711,3.74,17,6
small_world,1,0.08,1000,12,False,0.169196,0.876773,0.77638,0.35684,0.286337,0.797862,0.090465,0.656199,0.711154,0.061653,0.101067,3.7316,3.6439,18,8
small_world,2,0.08,500,12,False,0.228941,0.894219,0.729567,0.319281,0.304226,0.866441,0.177166,0.661321,0.728203,0.062351,-0.028532,3.6372,3.5204,21,9
small_world,2,0.08,1000,12,False,0.17746,0.884281,0.731525,0.366682,0.27336,0.835993,0.141217,0.655275,0.71486,0.064371,0.022262,3.8205,3.4573,14,7
small_world,3,0.08,500,12,False,0.231775,0.92707,0.771034,0.34719,0.291063,0.781805,0.207785,0.65917,0.699692,0.070356,-0.072136,3.7476,3.5004,21,11
small_world,3,0.08,1000,12,False,0.202327,0.931168,0.71692,0.349694,0.282098,0.775003,0.155689,0.660943,0.746799,0.064726,-0.118113,3.7493,3.5072,16,8
small_world,4,0.08,500,12,False,0.223053,0.922846,0.75397,0.349719,0.27592,0.640952,0.15125,0.662712,0.744585,0.061881,0.043235,3.6983,3.6763,18,11
small_world,4,0.08,1000,12,False,0.156481,0.761756,0.634737,0.336897,0.279144,0.588065,0.104648,0.657875,0.757231,0.064614,-0.040482,3.679,3.8235,15,3
small_world,5,0.08,500,12,False,0.26265,0.855742,0.705134,0.302493,0.293454,0.673095,0.179213,0.661807,0.723097,0.063938,-0.00878,3.525,3.5738,18,9
small_world,5,0.08,1000,12,False,0.157296,0.852065,0.63512,0.35648,0.265304,0.630929,0.098445,0.653431,0.73434,0.066528,0.029787,3.7267,3.6884,18,4
small_world,6,0.08,500,12,False,0.166391,0.83383,0.684093,0.353259,0.296939,0.706623,0.120944,0.655901,0.727336,0.063223,0.00158,3.7809,3.6286,21,5
small_world,6,0.08,1000,12,False,0.233149,0.864007,0.759069,0.334359,0.297014,0.789297,0.158116,0.657595,0.705066,0.06382,0.021152,3.6942,3.5174,16,14
small_world,7,0.08,500,12,False,0.213925,0.889204,0.677399,0.338579,0.302751,0.780642,0.151787,0.661988,0.704301,0.061203,-0.015303,3.6622,3.6188,15,4
small_world,7,0.08,1000,12,False,0.157632,0.856156,0.61261,0.314479,0.277771,0.740255,0.112734,0.660971,0.735691,0.063096,0.008372,3.5888,3.6006,17,7
small_world,8,0.08,500,12,False,0.169525,0.93545,0.671909,0.349419,0.28205,0.798743,0.113736,0.660255,0.722703,0.065279,0.019592,3.7435,3.4227,17,6
small_world,8,0.08,1000,12,False,0.215707,0.877641,0.761369,0.368933,0.311384,0.811408,0.125726,0.6571,0.714759,0.061749,0.015647,3.7804,3.4389,18,10
small_world,9,0.08,500,12,False,0.164728,0.920889,0.712672,0.364541,0.262659,0.660214,0.138559,0.658996,0.718406,0.063381,-0.081665,3.8089,3.6498,20,9
small_world,9,0.08,1000,12,False,0.181219,0.87987,0.61146,0.303723,0.288001,0.823398,0.132757,0.657345,0.726335,0.062447,-0.059995,3.5646,3.4635,20,4
small_world,10,0.08,500,12,False,0.163014,0.878035,0.653265,0.326622,0.302648,0.82712,0.142605,0.657885,0.70651,0.065131,-0.050477,3.6455,3.5848,16,7
small_world,10,0.08,1000,12,False,0.147872,0.784687,0.687665,0.355803,0.288405,0.657237,0.078892,0.657352,0.713944,0.065851,-0.046235,3.7698,3.7362,17,4
von_neumann,1,0.12,500,12,False,0.224409,0.863067,0.72889,0.340504,0.265102,0.641275,0.222311,0.660784,0.679661,0.09384,-0.06907,3.6753,3.7452,17,9
von_neumann,1,0.12,1000,12,False,0.158412,0.736807,0.649018,0.322438,0.247369,0.696495,0.043249,0.655355,0.640591,0.093718,0.066417,3.6221,3.4177,16,3
von_neumann,2,0.12,500,12,False,0.259491,0.903167,0.708023,0.322355,0.273804,0.761979,0.200347,0.659396,0.62288,0.095857,0.04006,3.6491,3.6,18,7
von_neumann,2,0.12,1000,12,False,0.200275,0.942078,0.726674,0.342625,0.204717,0.602227,0.131032,0.658736,0.662361,0.102395,-0.019659,3.7688,3.4062,21,9
von_neumann,3,0.12,500,12,False,0.155723,0.857907,0.706746,0.356658,0.238649,0.55606,0.101554,0.657951,0.668431,0.101737,0.083021,3.8156,3.7009,15,6
von_neumann,3,0.12,1000,12,False,0.189217,0.903007,0.705408,0.370862,0.209857,0.642898,0.130474,0.655603,0.715175,0.099136,0.086627,3.8235,3.4747,16,7
von_neumann,4,0.12,500,12,False,0.173952,0.796282,0.683325,0.356003,0.239041,0.569996,0.106583,0.658078,0.650944,0.096305,0.021783,3.7312,3.6962,13,4
von_neumann,4,0.12,1000,12,False,0.20168,0.847105,0.713879,0.347657,0.234938,0.665301,0.18433,0.662238,0.639403,0.100413,0.04704,3.7525,3.5401,13,8
von_neumann,5,0.12,500,12,False,0.237271,0.91882,0.726097,0.337228,0.24699,0.680957,0.118097,0.661872,0.65517,0.100051,0.023403,3.6904,3.6066,18,9
von_neumann,5,0.12,1000,12,False,0.188574,0.868655,0.714403,0.324977,0.25766,0.776148,0.137161,0.657958,0.647379,0.097316,-0.041126,3.6516,3.4924,19,8
von_neumann,6,0.12,500,12,False,0.145829,0.863154,0.620763,0.329251,0.250985,0.567294,0.081744,0.658501,0.669765,0.096306,-0.074189,3.6578,3.8288,15,5
von_neumann,6,0.12,1000,12,False,0.181892,0.819574,0.671274,0.327534,0.23656,0.590506,0.137544,0.662866,0.665114,0.098608,0.045673,3.7065,3.5927,17,6
von_neumann,7,0.12,500,12,False,0.154701,0.735546,0.628828,0.318482,0.242463,0.631257,0.100711,0.65661,0.682232,0.092445,0.101064,3.6023,3.5936,15,3
von_neumann,7,0.12,1000,12,False,0.219355,0.860364,0.698744,0.31082,0.249951,0.571133,0.135377,0.661276,0.641609,0.098261,-0.196439,3.5856,3.8191,26,6
von_neumann,8,0.12,500,12,False,0.229183,0.905819,0.733213,0.366301,0.256348,0.773825,0.153852,0.655215,0.674189,0.095622,-0.041452,3.8241,3.5511,24,10
von_neumann,8,0.12,1000,12,False,0.19383,0.915296,0.709773,0.34,0.262119,0.645387,0.12591,0.658922,0.658163,0.093044,-0.051487,3.6529,3.6452,16,9
von_neumann,9,0.12,500,12,False,0.184658,0.902231,0.744513,0.359319,0.235698,0.557108,0.118587,0.663704,0.687981,0.096548,-0.076626,3.7869,3.6385,18,10
von_neumann,9,0.12,1000,12,False,0.19288,0.811152,0.70102,0.326208,0.232849,0.528668,0.075371,0.658145,0.656291,0.097462,0.016269,3.6041,3.7557,17,6
von_neumann,10,0.12,500,12,False,0.208652,0.874446,0.736898,0.336708,0.257616,0.603169,0.160298,0.65303,0.649422,0.093749,0.103431,3.6627,3.7127,14,10
von_neumann,10,0.12,1000,12,False,0.210575,0.8716,0.689392,0.340805,0.244151,0.570071,0.134487,0.657057,0.676667,0.095411,-0.093506,3.6985,3.6741,17,4
moore,1,0.12,500,12,False,0.222178,0.782702,0.640962,0.33757,0.306603,0.765229,0.14015,0.672365,0.721766,0.058468,-0.000902,3.6287,3.4875,11,4
moore,1,0.12,1000,12,False,0.200299,0.814747,0.675622,0.33014,0.288697,0.540564,0.103333,0.656379,0.708824,0.05664,0.027547,3.6701,3.763,12,5
moore,2,0.12,500,12,False,0.237433,0.83543,0.726713,0.324486,0.312,0.64985,0.121405,0.662726,0.681918,0.05975,0.092467,3.6509,3.6618,4,8
moore,2,0.12,1000,12,False,0.247261,0.85933,0.756966,0.330454,0.24861,0.559724,0.120212,0.656945,0.723227,0.063297,0.108668,3.6768,3.634,2,9
moore,3,0.12,500,12,False,0.188606,0.832117,0.649955,0.33975,0.272599,0.767001,0.113111,0.661038,0.720859,0.064677,0.10289,3.6837,3.2054,10,3
moore,3,0.12,1000,12,False,0.183076,0.86342,0.70956,0.351323,0.225827,0.506598,0.091594,0.66135,0.760129,0.060996,0.099662,3.744,3.6844,10,6
moore,4,0.12,500,12,False,0.183549,0.802277,0.758838,0.342719,0.290527,0.661153,0.12519,0.66089,0.710617,0.063319,-0.074707,3.6776,3.5806,15,10
moore,4,0.12,1000,12,False,0.143318,0.899775,0.684225,0.364921,0.281223,0.634778,0.058383,0.662117,0.717972,0.058814,0.053023,3.7948,3.6308,10,7
moore,5,0.12,500,12,False,0.273539,0.889365,0.765327,0.307267,0.289228,0.742853,0.135013,0.66291,0.699062,0.064408,0.096016,3.594,3.4794,8,6
moore,5,0.12,1000,12,False,0.198332,0.89344,0.720365,0.340907,0.298638,0.764754,0.121598,0.656859,0.716203,0.060936,-0.031948,3.7224,3.6049,9,5
moore,6,0.12,500,12,False,0.214696,0.793639,0.690933,0.33108,0.308826,0.798867,0.141266,0.660258,0.721892,0.057357,-0.004531,3.6288,3.5459,10,3
moore,6,0.12,1000,12,False,0.179656,0.807588,0.613505,0.304759,0.291902,0.652088,0.100471,0.66843,0.735953,0.058384,-0.024866,3.6108,3.4561,10,5
moore,7,0.12,500,12,False,0.17693,0.940114,0.738179,0.36547,0.285213,0.854313,0.128147,0.655075,0.721485,0.056904,0.055879,3.7969,3.3242,6,7
moore,7,0.12,1000,12,False,0.238172,0.842037,0.672205,0.317968,0.301035,0.601939,0.139147,0.661705,0.715475,0.061706,0.023738,3.5833,3.7468,7,6
moore,8,0.12,500,12,False,0.239844,0.950682,0.708717,0.356454,0.290318,0.734202,0.118674,0.662527,0.729972,0.0595,-0.005916,3.6583,3.6284,12,7
moore,8,0.12,1000,12,False,0.222069,0.826764,0.666083,0.314411,0.297237,0.72966,0.120378,0.657861,0.692462,0.060146,0.042049,3.5826,3.3348,9,5
moore,9,0.12,500,12,False,0.178312,0.901213,0.69283,0.365741,0.276835,0.622334,0.099675,0.658212,0.738097,0.061069,0.061475,3.7894,3.6873,4,4
moore,9,0.12,1000,12,False,0.242361,0.912068,0.718826,0.314536,0.276131,0.637273,0.102758,0.656234,0.689318,0.065354,0.081629,3.6231,3.5656,5,6
moore,10,0.12,500,12,False,0.231175,0.841067,0.747526,0.331324,0.311466,0.71254,0.159077,0.656786,0.686682,0.062774,-0.022486,3.6505,3.5294,9,8
moore,10,0.12,1000,12,False,0.228914,0.917171,0.750379,0.326618,0.274973,0.670349,0.146438,0.659147,0.68534,0.06422,-0.037877,3.6464,3.4716,13,8
hex,1,0.12,500,12,False,0.201826,0.87952,0.682035,0.342307,0.299523,0.660405,0.139221,0.668907,0.69438,0.068222,-0.055736,3.7259,3.7408,10,7
hex,1,0.12,1000,12,False,0.208806,0.89602,0.701646,0.326807,0.276253,0.673731,0.092739,0.657982,0.676612,0.065479,0.057764,3.6862,3.5455,11,5
hex,2,0.12,500,12,False,0.258852,0.917703,0.740965,0.320643,0.30365,0.661659,0.133417,0.661537,0.641252,0.06989,0.011443,3.6475,3.7289,12,11
hex,2,0.12,1000,12,False,0.212623,0.856522,0.693232,0.338847,0.243703,0.575312,0.101524,0.656494,0.695274,0.073366,0.119942,3.6943,3.6189,12,7
hex,3,0.12,500,12,False,0.18549,0.895726,0.710547,0.361857,0.266884,0.753597,0.115302,0.659804,0.68324,0.075738,0.060685,3.7063,3.3339,12,7
hex,3,0.12,1000,12,False,0.191937,0.863791,0.691262,0.364975,0.224765,0.619565,0.103899,0.659928,0.72625,0.069466,0.087881,3.786,3.4767,13,5
hex,4,0.12,500,12,False,0.18897,0.864207,0.675579,0.338142,0.279809,0.763489,0.107552,0.654966,0.679429,0.070721,-0.013337,3.6261,3.4526,13,6
hex,4,0.12,1000,12,False,0.196256,0.833884,0.73256,0.368961,0.273872,0.656956,0.134006,0.663805,0.688922,0.068533,0.048725,3.7183,3.5822,14,7
hex,5,0.12,500,12,False,0.253833,0.942073,0.733856,0.311287,0.278848,0.812773,0.108835,0.661983,0.673934,0.072238,0.145131,3.61,3.4624,11,9
hex,5,0.12,1000,12,False,0.194628,0.91687,0.692815,0.337304,0.297349,0.661434,0.109473,0.658134,0.692417,0.069454,-0.020715,3.7168,3.8026,15,6
hex,6,0.12,500,12,False,0.191618,0.848549,0.659474,0.323787,0.291482,0.697742,0.112548,0.659785,0.700893,0.065606,-0.011554,3.6641,3.6235,12,6
hex,6,0.12,1000,12,False,0.176554,0.846722,0.632792,0.325673,0.281052,0.687417,0.092409,0.661864,0.687848,0.067232,0.052688,3.6212,3.3961,11,3
hex,7,0.12,500,12,False,0.168224,0.877448,0.697147,0.328084,0.273647,0.865836,0.09385,0.656095,0.693561,0.06659,0.131916,3.6366,3.3042,11,6
hex,7,0.12,1000,12,False,0.24722,0.888943,0.680391,0.29964,0.282389,0.538308,0.146233,0.659126,0.685487,0.070566,-0.015062,3.5163,3.7708,14,5
hex,8,0.12,500,12,False,0.216,0.880059,0.69555,0.372009,0.281014,0.715339,0.116328,0.661325,0.706996,0.068093,-0.009209,3.6714,3.7134,16,7
hex,8,0.12,1000,12,False,0.233766,0.828013,0.669469,0.311005,0.288704,0.629545,0.124748,0.658749,0.673634,0.069344,-0.02756,3.5666,3.6043,15,4
hex,9,0.12,500,12,False,0.183293,0.879293,0.710473,0.359751,0.271364,0.562161,0.099944,0.66064,0.716851,0.070434,0.093056,3.7688,3.8216,9,6
hex,9,0.12,1000,12,False,0.237504,0.855367,0.714206,0.32184,0.27078,0.687681,0.101786,0.657524,0.671612,0.072531,0.019661,3.6375,3.5928,11,8
hex,10,0.12,500,12,False,0.245196,0.880196,0.758349,0.317339,0.301491,0.812989,0.160239,0.659741,0.653203,0.071129,0.022084,3.5965,3.3402,14,8
hex,10,0.12,1000,12,False,0.225205,0.960894,0.745102,0.338329,0.267102,0.635845,0.152765,0.656333,0.678875,0.073021,-0.112704,3.7191,3.6036,19,9
random,1,0.12,500,12,False,0.229091,0.933529,0.740324,0.343804,0.332705,0.726914,0.209992,0.659981,0.651554,0.076943,-0.053241,3.6703,3.6535,17,11
random,1,0.12,1000,12,False,0.124476,0.82663,0.67485,0.312178,0.336475,0.888954,0.153412,0.658737,0.68018,0.076551,-0.033796,3.5921,3.5529,15,5
random,2,0.12,500,12,False,0.190117,0.8922,0.668579,0.328174,0.339088,0.674339,0.176324,0.660965,0.618877,0.074919,0.027966,3.6857,3.8066,20,6
random,2,0.12,1000,12,False,0.182384,0.859065,0.715983,0.353967,0.328906,0.820568,0.114157,0.658629,0.671628,0.073656,0.041877,3.7356,3.6494,16,8
random,3,0.12,500,12,False,0.218202,0.853512,0.695752,0.332747,0.317835,0.774125,0.207341,0.657817,0.640052,0.078855,0.005643,3.6581,3.6431,19,6
random,3,0.12,1000,12,False,0.190353,0.876958,0.711892,0.327732,0.350257,0.850739,0.239189,0.66352,0.711129,0.072704,-0.008556,3.6585,3.5826,14,6
random,4,0.12,500,12,False,0.23351,0.948646,0.749459,0.343988,0.352515,0.810625,0.202374,0.664555,0.685123,0.069216,-0.022082,3.7625,3.7495,19,9
random,4,0.12,1000,12,False,0.151871,0.829608,0.704699,0.336998,0.322917,0.689504,0.117577,0.656675,0.637428,0.074199,-0.046027,3.6847,3.651,16,8
random,5,0.12,500,12,False,0.206325,0.894026,0.711006,0.343581,0.341653,0.775497,0.222579,0.666057,0.637495,0.072744,-0.041966,3.695,3.653,23,7
random,5,0.12,1000,12,False,0.224853,0.839512,0.673031,0.322989,0.360645,0.885264,0.248669,0.657484,0.651511,0.073481,-0.013551,3.6263,3.5159,21,5
random,6,0.12,500,12,False,0.18631,0.852828,0.707775,0.352799,0.33691,0.747551,0.182509,0.661951,0.693468,0.069886,0.049487,3.7566,3.6746,19,7
random,6,0.12,1000,12,False,0.149676,0.821904,0.684277,0.347538,0.342428,0.639645,0.114209,0.65607,0.681176,0.070894,0.018183,3.7757,3.8754,14,7
random,7,0.12,500,12,False,0.153865,0.875822,0.659528,0.334798,0.332497,0.733193,0.146723,0.659519,0.675445,0.071761,-0.040251,3.6952,3.6312,17,5
random,7,0.12,1000,12,False,0.113876,0.833913,0.629008,0.33391,0.329663,0.791373,0.09822,0.661629,0.661332,0.07606,-0.046662,3.6903,3.5035,17,5
random,8,0.12,500,12,False,0.147214,0.885297,0.692507,0.340548,0.340324,0.876745,0.167388,0.659791,0.669827,0.072399,-0.048269,3.7375,3.434,15,7
random,8,0.12,1000,12,False,0.214955,0.86825,0.757768,0.337951,0.347552,0.673758,0.21791,0.660139,0.613657,0.075695,-0.055094,3.7009,3.8733,16,9
random,9,0.12,500,12,False,0.259652,0.868513,0.747734,0.334782,0.366025,0.801091,0.231958,0.657306,0.583926,0.075328,-0.071402,3.6897,3.6828,11,13
random,9,0.12,1000,12,False,0.178794,0.864887,0.700901,0.345253,0.329203,0.747187,0.173156,0.654254,0.64889,0.070985,0.043071,3.7731,3.7608,20,7
random,10,0.12,500,12,False,0.17365,0.865014,0.701813,0.334054,0.338377,0.767381,0.176485,0.661541,0.640195,0.073087,-0.027966,3.7057,3.663,12,6
random,10,0.12,1000,12,False,0.224258,0.851038,0.735364,0.320734,0.371028,0.8061,0.217256,0.652996,0.68285,0.075743,-0.039694,3.6366,3.5706,15,9
small_world,1,0.12,500,12,False,0.221923,0.891718,0.721799,0.342905,0.284959,0.761513,0.177611,0.656838,0.660268,0.091075,-0.02242,3.721,3.5718,18,8
small_world,1,0.12,1000,12,False,0.156124,0.899114,0.761298,0.354434,0.26689,0.794638,0.072468,0.658139,0.648002,0.086103,0.128671,3.7598,3.6039,14,8
small_world,2,0.12,500,12,False,0.212206,0.834847,0.763905,0.333054,0.287379,0.749404,0.162369,0.659175,0.665401,0.087048,-0.037403,3.6796,3.6419,19,12
small_world,2,0.12,1000,12,False,0.179238,0.879326,0.728072,0.362996,0.260745,0.753188,0.137181,0.657007,0.640557,0.09002,0.009728,3.7965,3.5704,17,7
small_world,3,0.12,500,12,False,0.243554,0.925038,0.742398,0.328954,0.273143,0.723945,0.219389,0.658905,0.615215,0.098384,-0.067842,3.6866,3.5194,19,9
small_world,3,0.12,1000,12,False,0.204064,0.88738,0.734958,0.3502,0.264835,0.743754,0.149639,0.65919,0.677866,0.090455,-0.095686,3.7613,3.494,19,9
small_world,4,0.12,500,12,False,0.217234,0.901963,0.751078,0.349865,0.261302,0.640329,0.137129,0.661136,0.689741,0.086858,0.05393,3.7534,3.6088,17,8
small_world,4,0.12,1000,12,False,0.163109,0.727232,0.594235,0.334535,0.263427,0.612445,0.1107,0.658307,0.688539,0.089874,-0.046211,3.6393,3.6665,17,3
small_world,5,0.12,500,12,False,0.271565,0.868512,0.738515,0.302922,0.277036,0.608262,0.190261,0.659525,0.63941,0.089758,-0.012417,3.516,3.7833,17,10
small_world,5,0.12,1000,12,False,0.153001,0.812343,0.658405,0.360941,0.247905,0.603368,0.091718,0.653674,0.678264,0.093212,-0.00278,3.7747,3.6642,18,5
small_world,6,0.12,500,12,False,0.159119,0.853965,0.659695,0.354941,0.279938,0.74054,0.111884,0.655593,0.66678,0.088494,0.013566,3.7866,3.4917,19,5
small_world,6,0.12,1000,12,False,0.24224,0.841003,0.771394,0.329994,0.282072,0.757556,0.164462,0.656279,0.626868,0.088725,0.012482,3.6707,3.5298,19,13
small_world,7,0.12,500,12,False,0.219332,0.917866,0.662464,0.327386,0.284495,0.752018,0.147996,0.664602,0.627851,0.086622,-0.018709,3.6004,3.6425,14,3
small_world,7,0.12,1000,12,False,0.156844,0.847872,0.644966,0.307899,0.26317,0.586246,0.107791,0.659326,0.666554,0.088852,0.017447,3.5833,3.7817,14,5
small_world,8,0.12,500,12,False,0.167337,0.867686,0.681066,0.346189,0.265081,0.7591,0.108581,0.661295,0.653405,0.091869,0.002487,3.7466,3.447,16,6
small_world,8,0.12,1000,12,False,0.228909,0.907663,0.730418,0.360778,0.30121,0.765814,0.13403,0.656621,0.633443,0.087117,0.042624,3.7677,3.4447,19,12
small_world,9,0.12,500,12,False,0.174786,0.903146,0.711496,0.360197,0.254748,0.669116,0.13968,0.659145,0.6408,0.088894,-0.05967,3.8078,3.5983,19,7
small_world,9,0.12,1000,12,False,0.180117,0.862496,0.62014,0.303468,0.273903,0.774869,0.136939,0.656418,0.654779,0.087635,-0.074306,3.5464,3.5723,16,4
small_world,10,0.12,500,12,False,0.16962,0.884376,0.72759,0.333591,0.288483,0.707577,0.14673,0.658374,0.627133,0.091862,-0.047941,3.7132,3.7593,15,8
small_world,10,0.12,1000,12,False,0.13681,0.772983,0.694383,0.357578,0.279927,0.632883,0.064994,0.657131,0.648322,0.092478,-0.038936,3.7442,3.786,15,4
von_neumann,1,0.2,500,12,False,0.227633,0.882572,0.729144,0.343255,0.248776,0.62734,0.223577,0.661281,0.630458,0.149938,-0.050348,3.6719,3.7104,18,9
von_neumann,1,0.2,1000,12,False,0.166862,0.758445,0.650958,0.306962,0.23035,0.653478,0.050696,0.65696,0.579912,0.151536,0.074448,3.5685,3.5049,14,3
von_neumann,2,0.2,500,12,False,0.259133,0.868648,0.702029,0.331214,0.256299,0.760773,0.204973,0.659075,0.564782,0.154243,0.043641,3.6315,3.5633,16,7
von_neumann,2,0.2,1000,12,False,0.206126,0.919762,0.725882,0.33523,0.194778,0.668998,0.128937,0.659144,0.602515,0.164357,-0.088677,3.6626,3.3314,23,10
von_neumann,3,0.2,500,12,False,0.155882,0.839768,0.704529,0.353923,0.225542,0.5623,0.094251,0.656167,0.617025,0.160844,0.046412,3.8011,3.6382,16,7
von_neumann,3,0.2,1000,12,False,0.197756,0.904741,0.721954,0.369266,0.19566,0.620066,0.141693,0.655636,0.668872,0.157965,0.101359,3.8004,3.4114,13,8
von_neumann,4,0.2,500,12,False,0.170644,0.805077,0.68759,0.35886,0.227293,0.607472,0.095536,0.65823,0.590996,0.154842,0.06032,3.7937,3.6124,11,6
von_neumann,4,0.2,1000,12,False,0.20529,0.858099,0.728841,0.338545,0.221932,0.555661,0.185064,0.662794,0.573825,0.160251,0.025934,3.6726,3.6701,16,9
von_neumann,5,0.2,500,12,False,0.236868,0.916834,0.729469,0.339903,0.233171,0.659111,0.115606,0.662111,0.591595,0.160077,0.037126,3.7069,3.5805,22,10
von_neumann,5,0.2,1000,12,False,0.187462,0.879981,0.720882,0.320704,0.240647,0.70274,0.135793,0.659906,0.591136,0.156498,-0.077168,3.6104,3.4941,18,10
von_neumann,6,0.2,500,12,False,0.140948,0.817922,0.610171,0.326541,0.229321,0.519466,0.075077,0.658269,0.615999,0.15535,-0.010948,3.6928,3.7959,12,5
von_neumann,6,0.2,1000,12,False,0.179685,0.846116,0.707249,0.338981,0.219416,0.598714,0.134091,0.662854,0.609235,0.158726,0.012768,3.6911,3.4511,18,6
von_neumann,7,0.2,500,12,False,0.138933,0.68667,0.621468,0.320356,0.228557,0.607603,0.088082,0.656494,0.64307,0.148498,0.083268,3.5949,3.6113,14,0
von_neumann,7,0.2,1000,12,False,0.221761,0.891729,0.689209,0.308298,0.235363,0.544225,0.125237,0.65887,0.583148,0.158247,-0.184246,3.5808,3.8391,25,6
von_neumann,8,0.2,500,12,False,0.233644,0.9171,0.728817,0.366127,0.244287,0.763052,0.155218,0.654866,0.612176,0.152844,-0.040983,3.7316,3.5325,19,9
von_neumann,8,0.2,1000,12,False,0.190682,0.905114,0.708437,0.34524,0.243704,0.599688,0.124877,0.658928,0.608433,0.150013,-0.052984,3.6921,3.6429,23,7
von_neumann,9,0.2,500,12,False,0.193531,0.942558,0.742418,0.365273,0.225106,0.590075,0.130755,0.664453,0.638143,0.153883,-0.117018,3.808,3.6044,17,10
von_neumann,9,0.2,1000,12,False,0.194935,0.821884,0.712707,0.335855,0.212945,0.452309,0.069386,0.657672,0.603171,0.156993,0.030709,3.669,3.8497,15,5
von_neumann,10,0.2,500,12,False,0.207789,0.857042,0.70877,0.326359,0.238014,0.653072,0.159607,0.654376,0.592772,0.151028,0.109956,3.6337,3.509,15,9
von_neumann,10,0.2,1000,12,False,0.206968,0.889369,0.711083,0.34163,0.231006,0.625652,0.132712,0.655663,0.638938,0.152879,-0.082294,3.7166,3.5103,19,6
